node,in_degree
ea04650a44d55247ef09bcb5f2cc3996a25ed186377b58e12e411537b93a3adc,1
ae1ce6b00dfa7b0257b57ab4ebebd35128e9943b90c3ddb0bfa1e27951701d6e,1
3485133478f8ead26b5883109a4e5ffc5ca5a877adec1ec6438d86f37ee235d5,1
4ddcb4efbee50fa998c456bf711db34b847975b0779721f6ebcb3fff28b92333,1
cd3723122ecef4bd7145af5f9d82204ec04e7f8669ec39b308a0639624a270a1,1
603a13d23de55693a12727f11fc9654bcd19c3d3c84929315ea2cb5f3ca02d82,1
847f8efb7bf404557f2dea861928d61bb9f3a81de091a3680e906f3887be9b30,1
f8b18c42650e2750a1c1af303de3d9d2aabf78fac10cf99b3590cce299a6c37b,1
1d45541ec234a7cc13a2b8002f0f2707c0a5805baea6d216330ef7d9930446e6,1
d9e39a40866d3477895730cbc5075f27e7e365a8a754a39f0c50113f9352f601,1
2b90dfc65e7773e8c6f8bf349778c703dae51e552c7e74c1d5a799b1bf9bec20,1
e5c1dc642168e242444d73063d1c0fc042d1a7033f785ed4d72fc795fc7bcf4b,1
c1efe3031a430e17684acb3fef5a0da53e4f304d5c055c0a90f7924b656a3252,1
e7b272cfb31bc5ef85dfc78ca24719eae44a637a5c31584b99ac4a06a14d1c6a,1
fc8c78b67b15828f4d1272b346e3df2030d01f7e64ae59bfd0820669eb72f0de,1
e4901b8da6bddde412fcc23b78a19582da442b71ed6a4c6da13bf1fda8ded34d,1
06be53e3ef71ad20ffb3fa1f5371b31c40752a9ee5b42929ac60dcdc5e0adb40,1
365e8a22126d83ee0cbf05fe1b6174d3163389e52b0a77ea36a1344b5f6af4eb,1
0a2f2596ed4b7e08320d0087449702391fbb26b0f1d8ef450910bc7b755c93a6,1
09d98e65acd7a1b84bb356e6905dd4c7f47a5c53e95e968e4ce38e46ecb4d656,1
e96369da078d03ca4061cbcfca49f041d4fcd63369984b638ed9c99ecd63cc91,1
522b1ac21fa8e839b256bf7a3ef3e410121ada61d035b6c88af02c92eda94354,1
8c4301cd6613d5e6a085ca11393bd3141ad44d5b82d67393a20ae995d7fadbac,1
07249d32fe283be0967cc5346cbba8ca3ca3017a701581580107f7ca4669029d,1
66edd058020651e97cad0191988c9eb1b3a67f2afb18568ef0cb9cda9dd00edb,1
fd63f5d896013abf4792c9a76264103e2f93e48a8ef386e6f210cdee92734820,1
eb55f61c7fd3613df4e3c908d28f77e95e723723ad033cc18f61bb9bf5f6c15f,1
5a70d873b575aa4e2a33ea65a570eb9a29ec80b7ce154dc9026ad0ffd34a14e0,1
5f001d2002a1776877f16fd37e16279f66ee3f2e52357f920e7c5e59046de9b6,1
b8c0f68a4b90265f201b6ba0cf3e0c4f832e1569a0b5ed0c6ee34eddc0e5effb,1
9da2088b3a4f015467540a9a2e9c3d12d6b063066b332009d20655d1bd5eafe9,1
fa99ab854ec4947b5225ae14bd2cd3afa40bee6b7eb4511e836fd7addf0351b8,1
ff54a32d1494f4262f3aefc017a4a6365950adfcc744446392ecdd32d1d97d72,1
da8fad243d68e4a8a26dc48110356c61e9be97a624638157d7c7b1a8846862be,1
76a787a30732fc7f34706864405a33bff35d107a68ac09d597ed54a8ab2e0fc0,1
868f65fa79d4fbce1549141c1ba94a818b57e38f2a8a436812d2e9b50c2521f1,1
98a389dd6c1a0dcc8346dbbb36b1677deca15253c70f8aa439b26b001e65cd2c,1
450c0240967dbf76ca9848657472b770dc48080ecc1e99ca69aad0ab5b360804,1
0466cba04d5c2e2fa8fc9e26d4647118eea92cc4533b3fdd9792057322ba46d2,1
e424311ed015d29b975205b70a87573f52b06099f8e7e3aa84d0fd2c9e4d58b2,1
798915933746f658911ee35eaad28b975a89953eb18fcee21caf03f5a16c4f55,1
d6349c654dae4151470497ad7f04370cfd8c5cb1daccfec3b3fb1080669664c0,1
86e75d8376f7bc4da3623336ba70e0b1d5e9d45f488a9af382edd243c503dcef,1
cb818d4ad4ac5cdb82d8d40b549fb3f3a1e96a4f0d2cbfc425d4df72c5c498fb,1
d4b17ddf16c796e138df1c1dc8fe38a69097d0fef0b7d495963f607c7bf515de,1
5134195515aaaf7ab17500040cf977425cc919e55767cffd2e1197b12027b855,1
425d0edb37b3b63939a99a40c4489901fd543d8a8bea77fd697d54f4af6b37e7,1
a8059be784282f31c6ef87635b86a1dcd886ce822cba32d53e1570577df949ef,1
04c4541da03609ed8034da0347ef464fc015362bbc040b6d6da7c7c30adeead0,1
1239748648cfec76e6931cdca027bf683b7d77ec284402ce750cb0eff4018f92,1
6cc1618633c7f91d8ca4831bc40773042d08895ff9aa61c34cd9e9c007b6f26c,1
5a2bc95d6ff2a318b1ac2dec1cf057155aa554ec2be4e66346683a72a93dbcc2,1
7f3d356e3f0c7da2ef8baf6efb1be7d953c737a0151c9719d3f878f07199debe,1
b297bf412f5f32a1736653d62e3bf58b1dc6338e0af4fcef26ee1f40accdddfe,1
1dcb141330571187bdd1ede01642def10fca610a01646bdb3d257db951fa2434,1
6da05f3969c7558653613801053ad4e16d3a4e8d7b08eca6a2f699c3d8c6da6f,1
87ecdb318e821c95c819d44e024dbcbd5684566bd023a98ec5359aa821c64602,1
8ce2ef54b0afbf5ccba3bc40bf64244814d68644cdb9cbc12250a57fc01a6e07,1
4b0fa6e89d33c5e47ae8e25926753077c28ea7a2ce91243b02c9cab3d7f8f4e6,1
f107ad2c9e99abce0899e1b3e9bf58598bea355cfeaf51291ba1eb28717036e0,1
1b8e4de6caa19487a269c743b7065609d2aaed2b73397c9f1f326343429d9137,1
d9851c110cb91f453afc4cb53f913dea9b5d5fef86cc35c0bfbd4a5e60977cd2,1
8248d738cf45eeb39deb7a5d6a8e137c341489abf0d93452c132b944f2e2eeee,1
69943742b62906b4acc8c441a363b91e30b625f3bcc16ab87f253697eb84cc4e,1
ba91af016e2fdaaf8f0341719280bef151797b556f3b74ebcc949ee8a63cd048,1
94aeecbce05ad6e412b687f71c53505467401b623a7ba8ae0caaeb76552b3262,1
c33ff4ea5fa6cc9e29188745b61f77911c220f1d662cffd3433a27538ec9f69c,1
3cbbdc7ad3f6cbba1136b97b9ffc67ef05551ffba2458892c7093a5b30cf45ab,1
6457277f1269d7ddf3392a2f1616ba8b2a38506a53e9dd186e3a0cdffd4d3ef2,1
acf81f630186b20c3aff4520a3dceddc8298d6d0b7ce517b2fac1e4de5cb0013,1
c1aaffa88cb186cc1d1ccc6b2195b9799ab3f8bdf9ae12a449688ad0484b3204,1
75a6847ee3d618c1c14af1bd2777962a309daad8e50ef7d8e8528a81f1ab161e,1
c7a8cdcbd2a563fbd96b0e62d1bc02068f9e25ad135121b4d4067041c5b4027d,1
71ca12e2b5e5e086adae781b6ba05d1035ba79cc951ab2961486a99c05572dee,1
c6cfc8590e94db783b1b65701e96c386ae3f87ad1ba899ae878b2dc8f437e3b6,1
10913d49933b56b4f2411876d9c37afe67cdf02220d511bff5372059fd958401,1
c1fdbbf3780900632f2c2c6a756d1301cfd2ebfb741b23bf63647ead952e0b39,1
76237708b6f98d55a12609ce229427aa0c07e2a39fb4335e3cfb01b24e1f344e,1
97dd2785e3de35d15a902a8e257f267c5fef5913868466cbaa89ca0a48737c41,1
fe251f5ee2d0b2e5cdd64f4f52f7d43284e4cf754b13bb0ce83c644f7491d3c9,1
ae802adad47b177535cbf5f68e76bb70add6d47e7e40af77d6de523832c5eea7,1
b622d1141301e570d4fcb5a6a0e9bc9b9397af0682f8b3bd3db597558815f325,1
43ed02152a8ac0fb4e1388d41ca92ded514e83c3e29526deca811f7058305550,1
557778a8932ea0c7f01050dea63ed7a475085f920fe725e60879a9c77df83ca7,1
73837925dfbe6ceae215dd45e92595d136dae687e3e5b777c71574edae013ab2,1
0ac89d8035eac6bbf4eae08b19caae5ec26f2d9390fa5834d2cfd86b0ff2a92e,1
c40b96f7334a5b053c8097b9a27845b7c669d25c45fd6c2c1140f9e9ec800fc7,1
f6a0769029b67b48d3d597121da6b27a2c05917025f4dfd62f510fad04a6414b,1
9cb1b8f58161f12f2fb0e42b7324330a07f905cdf7ed8163f3f536d5f3245f16,1
35dc28f1fea3af34609a1a70e3099104c655cc9d17ca681078a1a0068834caa7,1
5a42bac6f8850fafc0cc779fc75f8e539bb138da356ff3a019ef80d1be4c39f3,1
3bc34ef7fe94c7b310db802afde1a8c6e593b2e513c70d73daed423c42503e13,1
504ec25c27e77fc3381b79d3e92d97d2d3532874da11b8c107f3d3a099abf915,1
717bfd02fe5bf4a81d4ba4f7fc279dea748a713c6b130268cf929e51f2a848e8,1
5f320d1dcba618dbe2e9249d0bc9e36003993a00595f1c56d6ab9856216c7d7c,1
7bab8635d38541eb85bae199ecc89e8ffd2c99c420e71360cce95344532c22a1,1
36537e42b82c60e22fa816f15c0945ac9d8f1f4aa0ed92c7c917874fbcdf17de,1
57f24da6857c25d301bbe9ffbcce96f10e881e04f119b84cea45763397b86986,1
94d20f41529109ccbdb56c9528f7ed4ea1d5f63c5130d8e205a70da1506de6f8,1
5c1898d51ebffdfe33d8784f4b1bac810bc76011280bb092c499abd0d266004f,1
3e44d37278be6189118e0f5dab579f75812bdf5c1fdd626426940db885096adc,1
7cedfe0cd7e1cd9cb98f31332824b7722256db60070fd6f20e4b142d4ce421d8,1
764d9fa5c9cb8ab5c5eeb2c6d863f9d315e7b8346842d5b7645ae696143aa353,1
8eb588c307182549bd5d33b140de35b1065e62d8b0c9c6455f0c6094d64133e2,1
39dd434c09e8cd95da8d047fd38cebfd6529b94a3e08d4616f13f379c2589c14,1
8c7ce29e87b601404341ffcb6666817b502b58b6057e7ddeda685a3a815c22d4,1
e575446a15a9f7db5a1a1abe18bd7614445bffc94c04d77c8a82c2e9b7ad5d2c,1
87b705d6ecf113f56d914916be3421f3e1e08fc309233a1340d0ddf50359bbaa,1
cace56005ed352157c94ffeed6452539a765c21e657029098cbc129b92cb1862,1
1fe525cef7d407c90ef488bb1c8aba200fe6194023207ba5d1d3d7439b8712c0,1
45f3223cf3a1a65b8e9468ceb285c6f21f01844289c7d414d4f4b15ebdd25802,1
0629110013e7b54b3ac714d174d2e61157a46bbff24f255f606741c5a565ea17,1
a11d949d40573783b4b1f3bca8e92793173a873ddd42cda4b765b947205537fe,1
fa3c9590c17b456c7f46ab5ff7c7b7c8010282df064c5cf35d0f176e1b8b4d01,1
fe671657cc26a588b1c09d07744354058600234e7ffe952c4fa257b68a78b764,1
6bb3d537425a593a25df849506c54bb8492576adf66c95b7bc134151af664eb1,1
329f9c1c7086a9464fb50c898df82b196b18269c0ea171b7f6f4d00a1f4e2822,1
bbb8f5b92e3c02211701565c700ee51e20d767b4ffbfce0787a8462b26c771fc,1
a6de31f8dc184f1e70e5e9d33815ce774ad93e7a01306337f2784c5c81e0d1eb,1
b2fa243a94673afc4f8a4e61b5e4f3e3cd4800e92796c04deae646e95b14eb63,1
52d3810ce4e3904760cad4e57a5dcb2d4d6c08dce2c3065da075ae9f045af822,1
b69773fab90141d5cbebe1152f22f1aeda43b73012a283366059a5e44ec6c495,1
dfdf1273023407759b37632982f4febc8c533d3404bd93d2c44ac1cc5b003edf,1
7ab26cd423972ba61dda6f4c509701c2a3b093dc0cd6c96bb7f440aefa772abb,1
acdd22a71fc3ef6acfa06f2b5075312b934fe2878da1ba60d11f061c88a16446,1
ca68f0169463b2a82ddb32a1c5d7b955fb476cf877c9239bd63d3ce316a7d43c,1
44773a6da5845964ac91e31752e0f4bfa93361794bab21128c86cd5b67aede8e,1
9c17053c99da00652fbb0b28263dbd7105110de6a5d39946f432309bac2a9cfe,0
12a6f6073e031ea9a337b4e78db1dd3e135ecab49b0872aede6118b1a87c83fb,1
cf8a03e0a7bfb657ca96c83b440978ff4c3b914d7278d0d54b4971f73c90357e,1
5375b40af9f350df2e9b5703caa6642bb80f62f1bbb7cbb386a630cc7aac5bff,1
268d96c6e2f27bfe462455bca6b986854e3c4562560eada699d6321752262850,1
1f14bbdda20b7890c872545ece3f6e73704c8496e4ec2a450c880730837ce4be,1
d64870a9aba92ffbb2d26216445500f8fa0e8bf8b94a861bf7930b6cc9300beb,1
d85f6c6c19b01bd5312c3efeaed0d218ce172e120bf8cdd506d43c25235652de,1
243f63a4f22f89bd1c4bc23484cbb40a666d721b3f51c9547240b2e2e36337dc,1
0b8275e017ec5db1f1aa49ae5f6827238e2484bbd44f6dfbbb1770f261064dee,1
42a0a27f72b31ef68c8c861f6b058e358056502fa92d0e63580b86bfc1c7254e,1
bf2271f19aa2ce79f043154c926d2bfc00264c331cf09b46e9114b4e1820fb64,1
6dcea962e9651f688b022c6df3d754f5cdec03833d4155473418c909a7ec5d32,1
0438a82cbda676e65873f8102e0106135c1a2ec7b76198905f2208bbe87799e7,1
3b16b77a38b1d0c134233bea6cba85898602b12bafa54686856b894bf2ecca62,1
3fb4608a7f1c05a0f1d4d12123370977909f10b1600d20ca41021c798874c48f,1
3fdff2ff18833ddae1a8d5225e113ec5434ec9bf8453f3222c50b189d29cfc45,1
5bce94c90c07d836da684d3a94ae2c050b8084c96beb6cc9cebd9cbc8e781b1e,1
4cadca7eeb2190552c806d7822a175bc78d9fca11bda880b432d86060cf65536,1
6d1b47681a1d24c34fa1c8cebdb959eb95ef148932354f30f66a1d1cce1bcd06,1
95a465ff91c04fcdbd9e616bbb7a96345bde90ddca48323e67c4271c9f8629df,0
2059cfb299dbc4f4db09cca4dca4bd3c55ef3c4d0268b1a9225a208943bd7d68,1
d16a62e7aa303ab08e45a502ecabb6c9223fec6d23cdfe0fd217fa4155c553a0,1
6b1737a7db5101e924220cab80dd108709244e173a6a589b13cf4b5258c61285,1
b8e834f3304c491e76c26e71d87b790359c4927648a37a41a5fac47f466254e4,1
9eb8a2f999c60e8e0e0520b13fa11f0e49e5e49f7c108ac810ef5f4e9b376397,1
38a2f4e87a45ddbbc3b16349466b1d4c06485e195d3cf53215c6a92391aff3f8,1
bc1bdf5542993db14d20bfea5f797526c24c99a9b780bf8cb10b215183724303,1
ffb3d812cead76488ccd3145860ea637725ea809ee686bbe45d207c48b2cf68c,1
c9c38e46aec132066d315b341219317fa5d15e2b49c8bfc794ca890de98064dd,1
42e51248ce708c4e6dfb3bdd5c7823c1b46432a2cb3eebc32cc72939b7810e14,1
a7b7526f980cf24633edd8c0b4bfd68e692d6f58191e33710fe36d2bcf166e5b,1
d399e87f994a9d8ae83261e3358c3d8de13dc019c294154a0817cbc7cd5a4a2f,1
996e4f3859bdcf93afd47f217066c54506759b2d12d2ad6d9c229ec1f5a76998,1
97e1d7ea05acfe060e93698691e8fc714151f94256bbb8e575761f7bfa1c917b,1
ae8a022cbe74806fd22fd3785376fdee27abbb7d1ee681ceecf268e9a11e6c7e,1
103b21d84dcaf085bc2e957fd135f151a9d10ba2c4aa36a5c866911d87035f8d,1
1b7dec63c06f95a2c24fdba5ea3e1604bc436019eeca605447cd3505d8b6e0be,1
0f16cc5bf9061fee1edc79e0d38a97fa2124f9d68d0f5629c379fd3c2bd628bf,1
ec0c090a7c95deb030a0475722b8dc8e10bacb99107e340abf843e260b200307,1
8ce4482f86cf85d857bc9d86dd3ceef4fdab7fc2398d8184f471654171a88dc9,0
7c5b5951560375dc50b49a39510bf6dd8178145a5cf19dca1f1609df721e428d,1
24324eec5b047ef9d49d519e190b9af17b8160e560d1eefb7d41fea369df9ca7,1
bf12e20a766a196af86e981609f05019dd7ad4ee784843cc826bb735f12b7f1b,1
873930304137bc9e6963eaacd3027d061814c8f49da4fd6f8d6bc5e843837989,1
9c5b710ac3c428e801ac7b9000a49403614d90347ef6df9becf8cfeaa73a8d04,1
ad02e3c04fabc643092f08b3df18451766b14496166b8289fe379527e9fb746f,1
d8c6027439f4293e642c21d211a27c936ca1becaf91beab72999e0a73eb71ca5,1
ef8cd5abd560eb4e540e2d9c2804d5c6fd0dba0fe9784209b32e68a088b4a3f6,1
cfbbacb9a029748aa29b6593f6a011cae125bbf68838658e874239e12cc482a5,1
c64bbf07dbd1fce431c4962c0356a1ac9a29d2ff9e58a61223faf32e166cc839,1
00e7743e9488be67e38825058b504fc5ce41a0c15ba01f59429dd63cb042bf36,1
e1c8169df6f5147c1ce14bd44a1cc44833f282cde36487c5d848e1fc17ffec32,1
9611acafbfcd507f2d7ef706c317df5b52776d3a680dacd99faa1a6c2125a8fa,1
fcf531c11a24c95776c9d8f228fd849d5b72240e76015173ada5c1d83c393e68,1
fcc9ebfb8ab1a822cb1b71492c1cb8c65a7109c7443da29b9cea8597cb2fe8e8,1
89667a99b5b1d5dd05fabac4a55712ff6edb32accf48bafa96affd0aae24152b,1
f08246098d944595dd00b1b5f3fcad9f27182b3f4b9a69e9eac4cd8d15d98454,1
d923214b3b10adb4753dba9d5318868cb119e1ee847126cb0971ac32474fb54a,1
2915b711bbd69c83b85bc47f9c1651d92be76482c3336f528cf88ca0b38cc31c,1
5160daef9e2e8482681a2934585cf41b8147b0b55afa9049090b6eac189342c2,0
701bed173fffa4ec80d9a03f87b57bd809c35260351f0d621615a602583f215a,1
d9842dd771a0b50af9a0d472369c55ecec01bf1d3068df71eac03f12842f34bc,1
438e6dbf69d5edb63ef84a48f3184a96409375fc1bc05b43094de7c569cc77e3,1
8ceb7910c3f1d0c20fd113b65945c3c83e6b8e43cff06e86534f6927f3b4426a,1
1beab4e0934215fd68e44200c6d998523c708ebe2478a061e61723e9b4bb8e2c,1
e2201c7dab5f0171b2562d809472bde532cac4bcd2f182742abc1d2e76b1b25e,1
a6d1b1d1d193fecb7a6e1b4e71e7c67dddb722f7d23ec389e38733a98805e189,1
fd2d2e6ca70e77df96351750605986dda24a6694427e26ef82b92886910828e9,1
ae74240fc9f1b22d40051676253b9f99acf8fdcd4ebb2bae5f209697dab788f2,1
ac15619b71137968197a6d627b1fff2b567a2d49986a6b5fb60db44e675efdc3,1
2751f426b47dcbb4726f25dde37a113bac9e8a5ec86c314db3eb5f27a52ccd79,1
01b4ae59fa09c6a596617c49a28b335558ae9fa0098c82882a87f60673474129,1
a840cc6b2b91a9f2dcb072010864295019e53082c7d97d58d67867437c7f1769,1
699b25fdbb49be5ef975ec924150d68b854b433735aa7ecdecaed63e722a2d86,1
794b12936cc3dd7037052ede7f6f0a519c7018b662a521a476f44eaf53e4cf8e,1
12c71c82e7656533561051fed0bec33e034f77545cc49c7cc01d6d0d54d7dede,1
df806e04b669d7d5926f51ef359c9c34a57656e6a0b76f11785b57b9df87967b,1
dd238cc499701397ff2951192394d9e4869eae164b8c96d6708157926da8e699,1
edd2afd07a155631fe070bd0487dbcf72e39df3cce81e35170d76095f492ad26,1
58e3064392aa9f056b8f64543a222a639f883fdb6954b7382e9893edddb569ee,0
bdaf877ef003f1172043324e061a391d506ec190de80467952b3e11a7565156f,1
ae323d27bd374422863530eefa3f23585a68c7166cf1a63758d3284bca49dc91,1
d0fdb5dbd1ccc2e038cc40cbaef850d26966f35349d8ea821af14561ddb20f08,1
f72e423438cd9f9db5954c6f5c41c05eeb381c5cda68480f5ba4efbe8978645e,1
fa7f46f57536d0b07953d5cfef6b846b91ecf756fd984dbf5085fe6dbe313336,1
8f99a5ab45655989dd468203f2047d806c951b75feaadc6294aa2d2fbadfe1a2,1
4962c2e8f989c861bc2d2a41460c484fee47a0a49e1bb718c17fd69bb990c0ef,1
64cb6ee6397e5899823ad70ba3b9fda03ec321ad3c6ca28e590aefc166d4d632,1
1391498bb9ecd5175095ea5f1e10462ff897b23a5dfa08551ec873a8782e361a,1
801b61b25c062c50c19956d7c74d3cc8fbdac4d0ead6432af16768d2339f324b,1
fe3f0300c6ec609ca224c6311aec4c38793a5f0b59f6a4c8ad59bb0fb2a235c7,1
86a89ed7c1f84a980a4e2dd04340c842403ed3499a61de0b2193addec9c45eb0,1
ff6e7311bf3787516c2f39a1eead4dbc62892bf5d9338664b40526a6af81e98b,1
3154e425447078277b63f98e6df9f4347e4240154ea8cffd13e7ca1bc50d9f9a,1
163a4792affcdf7e0eb4c1b9afd322a8f2a0541c2b102578a72927713bca8c9c,1
6f419a1a70c701457362f1c721f216020b62734e59970424cdd2c084e68f5da6,1
c9f81eafdcb942c4a95b1e52f4101c2cc8fa04ef4134ea0ef717a67d39a2fb99,1
5e1c87d7f48724c0e21c438be237ef225bd23d1bd1fc7c518b047b5e2673ec29,1
f215bb68965833dfae61c5d6e775a5db9684c91b3d9d04fa8122bef0dd2f1027,1
918a6a151fa9d29d70fcc8731c3b0edfc5090f1ee4b6da2c96610cfdc7954a3c,0
c5916044cf8c99d50ae2845592e1d563f68ac325dcc4dba0efccd3e1f1a7d385,1
e1f9b77508b655eb11d1755a66e3fb71fb534fe9c14d8d3a9e42e9b168bd18c0,1
d4cbc0807afd64f78b1e80b82bcc410e52ce5883b4fef834ac6b846aa5a42e14,1
5dfd229f79b58da01cf56576265d2276c055cf09da876cd289a8f9d35410b3ff,1
44101c4ae4a69fc0e8d80cd96cc417b6fe1c120be7e06d9a592c3eb077567142,1
4762cc13cc56b43ebc1c2c39c02d8f0241c35abb04f7f5647106bc087c46ef7c,1
8f043318e53f0b72f840c120ac255762d852505b8e7d688e904d173d9c29ce8c,1
f498cecb56d8ab57d649cadf84b3d8870fd547e0fd5b9628d8cc0c834a75a2d3,1
36e7b5019e8a14c56abb4be85d4b6ef23892b7ae8780c85f1cfb099acda82b72,1
54fca85995c46d91cc2cd1e4b7237c3d829268c7216d3223ce809e2e260ebb83,1
d75af24aa7c8520a3b3c95e2ef1ed015c3034ca2d995639fda9efb8bb7305089,1
9f8ba329758bdacb136d9891f67c5296676160d01d827866945f3cc3bf83911c,1
b2f7af92f7e0e65be37244e0bc3dafca0174ce4d38766e842170b5798ad2b5c3,1
22669711fba48a359542c3963cbc0c62092f2434ed2f1a25858dfae8c257931c,1
e8126c3bec92b18fff8903d01239da1a76b45e6c6d6b1aa2b23c8ad67d6bfd45,1
72e2c548f3a7512fc47f57e57fdbb4a67a06b599007554ad88f98023d151cf3c,1
4718c48fd222fe4c6b5ec997b33472392f9739fa27ffa32c202d228ee04a3d26,1
e7b2ace8877a890720f19e12c2939aaf38d9841575bca42a694b26e430d691d4,1
f65bb6469d56aa5a426dc25391fe0be95a7464704a8abd6db43ec87856ec0346,1
1b31b0d2b4f852926039e35920e61b3161d2cbde3d2391794c48f24bf5acd3bb,0
e25781d678678f8216e7eda071bdaf62ade35580a7e65958b5b1a5e0b7b1689c,1
6590a2b30b25377a821f0d84a57b49bde60f009af96514c91765de5ab9300174,1
7e20f69557d0d166b2122cda2b3f0871bef683659be3a292bc35d6ec0cb701a1,1
120fb8a3deba620419cc4d1faba83a645477665cf332c3d1a1d8f0faa68b2c1d,1
24ce177d6469d71c3f56e374e110cb15cf1fcdd991efea8e7ad9023d217ef38f,1
db774ea66a5661eb9dd7f200612c1524eb95b5e64d987dedf4a8543236410751,1
9ba8cb08b4d75704d23e330d8f83457c5c293782fd7a0d242cb53dbd1044c601,1
9925147966e71ec9e3733a5901d968e7ea35d8171e6e13c971fa9cdfea7c0149,1
4de1f19f4c0ff25172357bb54e132c651562dc6cf601c79323a62a9ee8caf716,1
20f1df0c88513009ecc742b3c13eac68fc0ccdc3811f16d152cd51ff95e7cb98,1
f85e274f6ceca4b859358ada9984ab22586a381714f5ad69f9752fcb678bfe9c,1
46d00ddabec70d808b74ce3b71413bed1974ea1dab15a0352b58abe227314ceb,1
f1122015f8691d83a2637d56904135f39447176dc0329a9e6e662d8f5d09a89b,1
be2c0c14843804eb069f8848a2ac5b24e17faf09465f03d973c4f4d48ba42243,1
7a712dfb197ffa2a92835dec59e04451a2c830d3a88aba18f65d1b463fd981df,1
0a581973622de6554bb461647e0d9665fc05679c73a87c9c40ad4de311e88cc4,1
87bfd9d7b192942b30a63e7b9a6678324b56a77cff3d178e003f607a9092e6e7,1
23fd7f0c5b6179051a52a27079398f06a8fd881efcf71402ddf51a67531f0ca7,1
936e0d1d980382e4f013ce8a0a74b3295be44532a6e0135a99cfb855a921c046,1
1c69b3bdaf624fc35bb30bf92ebdbb11d36b3f6611f086c5d46afe3f95eb1a23,0
c79ad1c85a35393cdadc57bc10d65a608ade3096889227db63a9ef5a2dd1b16d,1
c7a3b1d4855905e2c794df020748f71e4fabb817750ff69994334bd6009e5ba2,1
6094c6ea86cb7c9e6a83de8377507de4259e9d93aaea99451627512b1d415969,1
75946eea344ed5be8f40c2b7efa750be1bb37703240d657363efe337e9786852,1
78559f769122a9c16475e496343e8f92350deb757b1682264b4c2d4440c72f4d,1
aab823c340c5d4c7df92dbdb6f513ee9c02c2e798a410a0788d14a9f702eb513,1
70e0f4c0cda062b87635627f9ad67a7494006e4668779e0e9542adf42e2f73cc,1
2c4205b7731c1e5039aa216590264d22270b48a4b99742194410e4546a4a3f66,1
5419e6c0bb9782c7545bc782c5bd05e5b10b99f2d398c3131ed4189526cf36cf,1
eb4c10413a882c0d433782c5eec467121be6031687c23b3216239354fc5e1c05,1
705dd5b065a0392f5a570f474140a3e94f07de5c31860d5dc526e6c3ddf60c90,1
5179718a9ca6edcbbfa3613f9c73ef0c460513c80eaba3c2332e293797c61de0,1
63e796f8430f66fe316e7c043428532113515b98c25a451ccee74229790a4a69,1
799ca5f61d7a9bcc3bda5592fafcefd0d49857d51a2104aab7a6cb45db9346d2,1
755be6e4be201e7411ef0b9b948f7d8c13c6fdc78da64592d9b8e426d80b6216,1
82ddfb81f9ac192f8c129333042117a9db7fe32db391b3dbd8e5a2ec9d36e686,1
84fd4d3bab872760e619a34fc7bda20333b69596323adea98b23455f176ee68a,1
6a515baa38e6adb37cae98faabb8475046a2c0844b2b0c76cfc5304dbf74aaab,1
8d583659033b04d4752cff2f0067bcaabc6cb1c092c55c9faf8773a31e8fe346,1
30f70ec25ee9f067cca40f94e37c94fe900221cfec851911d30b8c9781802ec2,0
0ea295c1c871345b5ae72f3fdb35fbc9ca2b3aa5055d4e46cb1e2836eb55baf7,1
f509dff733b9ffb3bd8a81bddaa8226364e751b26457f75534176019943b5c14,1
d1296f3ea028e278940bd57575c35999a15721279d0c670ccf1e310528f721f5,1
b2e1be193fe2f4d5f01672f4e32ed27857655d8397d8085d3b3f1377b6f466ee,1
1e706ebde1337caa03722030bd6bd076dbed204315f37f74932050f92f13e9be,1
2291aaf4136d44947c329c7c5bd03b9f9f0500b5ace63a3149c99a527e07cd7e,1
2feede35cdca32119ef79dd06930caa305871b55c1d298f98b64b2ec611e4e23,1
8e60f6f578d2f2b317e66106c1edab20896074a945e8a440beafef72ce9e1174,1
516aeaac70c9f69ca90cb266ff34a4994e417aaa820d6d435ed21cf92a5f71bb,1
f08d426240fc57fed89dc298a92864d76b5c66a29deddd72544ac120c9b83ba2,1
f9ef311a1fc8a82aba4d04dd00b4bfc1fe243fd8cb6cca4e3d2d4227a781a32c,1
e15f908b153583c173f395de60de35b9b30abf9e856ea7e55de23a6d595d4dbd,1
2774e1e1f7126f8887b8568acc9b6d4f986b28ea71bf6234cdaafe2fd8f7356f,1
0ad05e2befd8abe8cdaa16047fc72edd3250d01f597f55a8bf5a3327ac947f76,1
a765210c3a2611342a4e7bddeaae772dc16e97af8468ade3de6ca76034ec85fd,1
b7461eb54f651885c9c8ab1882a2382ec9774b780552c7c5a712f252dcdb5f43,1
c431964d56edfc90ce97cb63cdf869af2f8e753f314915a74c3190cca59755fd,1
ca9d12f953695c7c6fb40b0880811d9eb54266fe7da0790ce5de7325bd7a3e7f,1
5c0fbe641d0f022074e950a22fb729d3b273b364197d3226485b73ae42dd6647,1
4db7a0e9164b1691ee6075f901fefcbab7c00b69f03b8ff552ef8cff12e2bd61,0
0337f6ebbe299610e2639806aedddad3a424c238c1ee5712d40328a4d051a92b,1
7b19685780c12b031a9e45ecac28ed900efd747a85e40f2c87642c4e010e6bfc,1
1b078e4d651eff98491540a21dd20eecacbf119d635e9df4cbae696a1d541c04,1
