transaction_hash,spending_transaction_hash,value_spent,z_score,window,mean_volume,std_volume
0596f99e50a51b659188c7ac58c3085d2b9df16311831a01c83065bd6633325a,ca0da5844950b653d3a4d9c8a1cce0581deb507a44d4be812e8465ecdf50368f,5000576111.0,9.366284898823373,01-40,40039934.66793699,529616195.74002314
b301bce5c633ad4044d5a1392e6846c9b613645e9d2f6508eaeb30d50eb1b5ac,bcb4bd6fa3d148849e3e21f98fba4422e65763745033cdce0f08ce715d58fc9b,5275348040.0,9.351640285380427,03-00,41405538.782122694,559681760.792295
cb2bd91b6219e81885e659f9c802e280ad7aeeb57e4b4e7d10c35cc3b7f189c2,88ac580eabb5f01c7306d100c620b84fad8ccaf85eead05def627fa7d02b7a59,4538177627.0,9.331888273091094,08-20,38667200.31714139,482165055.45371693
5b0759666bc59f7e4a6a4aedb5e21df58b64a7f05648289615c5bee27e71d085,7a59fa6ce83101415d11871ad80a1c6653a5cf587d3e27a6aa94529ce81591d2,5333441263.0,9.331371024786428,04-40,48923233.88423859,566317426.9974664
05e73d840c58eb83fd03c432a091701b62700532382bf457bdd6669fe3f1ede7,a796cc84776b6eb52b2427c283aea994a57ccd5d2270de910d5d0846e24a42ac,6257873301.0,9.31776328711123,23-00,62649349.13586337,664883165.7307353
2d6a641568ab3da3b2de20a7283283ca38a6444bd4fe9dadf9bc173bcbbf3579,bcab3656d78a42d4bd94f590801886ecc65e615d5e0c0017080b1f8fbad11da8,5251928367.0,9.30979566109457,03-00,41405538.782122694,559681760.792295
955cc72fdbf54493d5bb41142526b3918b8787a44d431dca9bf40a7c51321416,14fc0affa8b736758d8c0807df146a2760645b2967e62e671c18d9a9116f0fd6,4962182972.0,9.303228746223738,08-40,37038787.4265003,529401600.1243288
23478e182f45ff73c9b56168eaa67b7f87816b6604edde2ffcd75646eff430a7,50cfbe8d3732360d9d6316e70d4379313897e59e1a1250ebbcf9fd252bdc8f6f,5061561107.0,9.302268700269858,06-40,55811931.80617392,538121326.7951086
14fc0affa8b736758d8c0807df146a2760645b2967e62e671c18d9a9116f0fd6,9e83dff3733cd5f81aaa3fe8ea80ff81175cf96f146b27cde9a3d64b1764face,4961577728.0,9.302085485606735,08-40,37038787.4265003,529401600.1243288
c83d17508bc62aa616ec8a6d2a92430005d202ee6b855d9ca4bc41537a3d4d45,82fce2edb44460cae24394311f55990267d13c85e669c051d818796f292bfdf1,5236299981.0,9.285723836654633,11-00,34967762.01737139,560142893.594444
89026730d276c0d577779a965952863c470eb90b47eccea36056225230fa8b34,e1f0ad06c393521f2759dcf4a835d24e8e4427080c23fe0759a1db8165c808c1,6000000000.0,9.282672796195184,01-20,53243314.33537633,640629785.8631947
543ba6634a3217c865dc99a66b092869a77c5044be36fe0dd329781b98bd99a3,8a324859e5393a11401b1e9a73ee6c6dd976cf25f35c425ccae607f236768e7e,4021602138.0,9.260004769545583,22-00,27344044.036312357,431345144.3459351
8a324859e5393a11401b1e9a73ee6c6dd976cf25f35c425ccae607f236768e7e,c0771ef633d27274dc95215a366036e3ff13ec8ffdea29bc0bf1ae919e53a99e,4021601697.0,9.26000374716245,22-00,27344044.036312357,431345144.3459351
c0771ef633d27274dc95215a366036e3ff13ec8ffdea29bc0bf1ae919e53a99e,0025f94924979b3f70484a6a3c9907ef256792ca24c4164605c9ea1da407a1bd,4021601585.0,9.260003487509591,22-00,27344044.036312357,431345144.3459351
0025f94924979b3f70484a6a3c9907ef256792ca24c4164605c9ea1da407a1bd,445b8b0adda0e54367772c85e7c2d9c57fa454f16dba8d3aee6e4dcee1f5cd38,4021601144.0,9.260002465126458,22-00,27344044.036312357,431345144.3459351
3c1de3b4cdc922208426356aec5c3498fc83a0cecfe63da102758f808b138258,fa090d910ec2f1ca91012ef02daa1f50b9ba17afd1e0d8dfabb062c1f8d08f1e,5845206218.0,9.230352561151795,19-40,42472739.88203073,628657837.2466723
031102f5a60d9f71716f0c594340156163564ed817e85a580d77a6018d4502c3,1ec7c88462f84ddb6db25712c69f57cd196bbd28f3d65779297067b16d11463d,5002236490.0,9.19202475704367,06-40,55811931.80617392,538121326.7951086
fa090d910ec2f1ca91012ef02daa1f50b9ba17afd1e0d8dfabb062c1f8d08f1e,361c6be11a615ff06ef2fff8d08f6f3ccc90f7d57d2d43cc411fdb0f0028216b,5816839204.0,9.185229423700365,19-40,42472739.88203073,628657837.2466723
ad82e2e93e0e8c40612933bdd5d31df2c96a21ea030c78b487c05b4528d90618,e0ab34543ac82afb16a2eb5db4184bac7c8009fc26528a1532c79ee762f59ae0,5175938706.0,9.177963342519536,11-00,34967762.01737139,560142893.594444
e0ab34543ac82afb16a2eb5db4184bac7c8009fc26528a1532c79ee762f59ae0,fc485dbfc4cdf2f44b9f3bf91e43c20c06e36a05dbb79384126ad32fafae6926,5175926780.0,9.177942051523727,11-00,34967762.01737139,560142893.594444
e2b68a6f332d3613908d73c2da2e86adaf9134f9d4492fa5a594ff2275f492c9,42554948cc0e2b934822bd0d6199cdbff6f26f6afa789330cd5c6db19b749473,4900000000.0,9.176381131134647,01-40,40039934.66793699,529616195.74002314
b1269e5c9fc5ab5df51387b0986a2fa81603a1ff47fee91ebc7d3b067e3f88b4,b87e90896ede6a0e7aec68c29474961c3505726bfbbdf2dd94041f2e1d88858d,4963824514.0,9.120643129727819,06-40,55811931.80617392,538121326.7951086
a174edbe2f9b2ca54331b233c4dfb1359a40550c040a324bf1c8f04440952be5,9799dc7ad592e14224ac885cc18468b0eed81270cd689af9ac4cf181eedea14b,7304140976.0,9.115087515821491,05-00,95677525.20207308,790827673.1612126
1a93af2b5fb8e964bd369065e1c399e55457e89f94ddd4884fac6855ab08c7cc,2ecccff0c7c822f4937cfa077d40e765c1009adfa1388d9fcd16181f09b6baca,5209322478.0,9.112202800248363,04-40,48923233.88423859,566317426.9974664
7ba25e2fb9bb29fd288c14572a8db28e0054037340c70b6e642e91b4b75e71b2,31bff747b6aa14b78adb1f4ed171bd2c953b59178b733105477e3df7f47bad4e,5086195478.0,9.017748459806098,11-00,34967762.01737139,560142893.594444
78a6c4a93be59ffa2edfebefbe9d7f01efd15f114df32fa20e0b1e66c0adc202,53befd991c506a175a039d3e11a37980bf48897bac8cebc5a26aeec60f82731e,7238336212.0,9.002373914768643,18-20,48523225.89708684,798657449.0432825
e76fc5a2206b6e352afc876368620c00451f1684cf94e6c1f75247b3093ac41b,3e869bd30d0881a7c7f0081ea7542947b813acb9448cb49d5dc38b4b15a4c263,3352461844.0,8.987646026692461,06-20,32830941.89135659,369354878.0458924
3e869bd30d0881a7c7f0081ea7542947b813acb9448cb49d5dc38b4b15a4c263,7c3917817ae27582f104dba88477af316df355f7d2f594f8d1a500c2718a745f,3351522016.0,8.985101514474367,06-20,32830941.89135659,369354878.0458924
7c3917817ae27582f104dba88477af316df355f7d2f594f8d1a500c2718a745f,eef61cc30df0391ae45c9eefcc28baeaedbd794a4480d571924cc978d47fa048,3350558288.0,8.982492294839586,06-20,32830941.89135659,369354878.0458924
eef61cc30df0391ae45c9eefcc28baeaedbd794a4480d571924cc978d47fa048,0f6dd11ca2c82ed37f567e4aea5b654b3fa71f79830b1adb17a41ed01a44637f,3349632260.0,8.979985145062928,06-20,32830941.89135659,369354878.0458924
0f6dd11ca2c82ed37f567e4aea5b654b3fa71f79830b1adb17a41ed01a44637f,91855d86d42bf8a65654b90a3e1697c45d64958462c7b84ed21094a2c7137baf,3348680932.0,8.977409497476973,06-20,32830941.89135659,369354878.0458924
91855d86d42bf8a65654b90a3e1697c45d64958462c7b84ed21094a2c7137baf,1872f6aed2bdfc753af350050599782301cd3a206ca68c5d15bee642a6084c47,3347709904.0,8.974780513652155,06-20,32830941.89135659,369354878.0458924
55fb61f26e6f61cd2dcd53282573b41172f45a470ba6bb057f13bf4cb5e17f26,293be2d9833749fd86e6b0b9857e462ff03dc3d37a2d3be6dbc66a43609136b7,5063911488.0,8.973860327533156,03-00,41405538.782122694,559681760.792295
1872f6aed2bdfc753af350050599782301cd3a206ca68c5d15bee642a6084c47,2022c900abd34a68d12e72738bf161f1049bf9c2b36886b5b963f126955f4b87,3346744476.0,8.972166691397776,06-20,32830941.89135659,369354878.0458924
2022c900abd34a68d12e72738bf161f1049bf9c2b36886b5b963f126955f4b87,44563e525e56b5089243eec1f89c027b01a705f09f37be619459fb2f6d7a7abd,3345792148.0,8.969588336388528,06-20,32830941.89135659,369354878.0458924
44563e525e56b5089243eec1f89c027b01a705f09f37be619459fb2f6d7a7abd,bef92d4d6a70ae14ab4276e1958eae5a58a018ff28abdc26d611450fb2ed1d55,3344801220.0,8.96690547484019,06-20,32830941.89135659,369354878.0458924
bef92d4d6a70ae14ab4276e1958eae5a58a018ff28abdc26d611450fb2ed1d55,6b60b5c41eaca27d0dc5302e6ffe540b2505928741761f3473bbbb39a676a0c8,3343820692.0,8.964250770494095,06-20,32830941.89135659,369354878.0458924
6b60b5c41eaca27d0dc5302e6ffe540b2505928741761f3473bbbb39a676a0c8,8c3e40ff938dadd72e8e1f20fd21a2d1a92e7ffd398c4bc3a87876fb54c03f97,3342907764.0,8.961779087962569,06-20,32830941.89135659,369354878.0458924
8c3e40ff938dadd72e8e1f20fd21a2d1a92e7ffd398c4bc3a87876fb54c03f97,30964d22a85199c7d44b4d137f29c84649de3144dd132cb38030a8d0dee5b92e,3341930636.0,8.959133588855668,06-20,32830941.89135659,369354878.0458924
30964d22a85199c7d44b4d137f29c84649de3144dd132cb38030a8d0dee5b92e,4fdcf16631f6c43d30f4d4343a852746e33341b1fa934cddc34f386ff5df58f7,3341021308.0,8.956671653047994,06-20,32830941.89135659,369354878.0458924
4fdcf16631f6c43d30f4d4343a852746e33341b1fa934cddc34f386ff5df58f7,9f999e69061168486548c5d71b16cb6c6a06dfcc62db920e3d5d139cb4df145b,3340037180.0,8.954007201978046,06-20,32830941.89135659,369354878.0458924
9f999e69061168486548c5d71b16cb6c6a06dfcc62db920e3d5d139cb4df145b,4e94c5e0422ffe5ea787d277dd22db58d6c960bbf1db9d1ca6ea1f2a975e32fd,3339113052.0,8.951505196305645,06-20,32830941.89135659,369354878.0458924
4e94c5e0422ffe5ea787d277dd22db58d6c960bbf1db9d1ca6ea1f2a975e32fd,129b5972b5e75217c24c646939c3e198bd5496cf3e08a89e7a86cb42b09957e8,3338181924.0,8.948984238670196,06-20,32830941.89135659,369354878.0458924
129b5972b5e75217c24c646939c3e198bd5496cf3e08a89e7a86cb42b09957e8,179c9a5dd73699c43991856a9d2e3cff0ee3c1535ec7323a26af2dc59d305100,3337189496.0,8.94629731598692,06-20,32830941.89135659,369354878.0458924
37735972cd87b3bed27d670d5999d28d477a000b844625b5545b49a59e42a7c1,57d4e4d7be69763a25796d2146218d0ff832166462ce4319c3adffb077296056,5044878233.0,8.943986486794413,11-00,34967762.01737139,560142893.594444
179c9a5dd73699c43991856a9d2e3cff0ee3c1535ec7323a26af2dc59d305100,8049afc66d1adef23c27450ffe880f9a99d7fc32f24dd1be892134422f68105b,3336232368.0,8.943705965345869,06-20,32830941.89135659,369354878.0458924
3ae2ab0b75ad032250e7d429499cc14a4ab2b8c83980d7b33860947ef24db48a,0a2a5d4839ce52aedebd08db72b42edbfcbe8190b0679cfe47eaa51bfb2f8035,5046845717.0,8.943368408382813,03-00,41405538.782122694,559681760.792295
293be2d9833749fd86e6b0b9857e462ff03dc3d37a2d3be6dbc66a43609136b7,1b2604e11dbce334f0a70c1ec8470b725e1d55ecef63cbabe83ae1d3431a36ca,5045442613.0,8.940861440855384,03-00,41405538.782122694,559681760.792295
57d4e4d7be69763a25796d2146218d0ff832166462ce4319c3adffb077296056,cdfc37a6b2693016734e81bbdb1d983681b9c74da4f52881a0a06cfdbd7205e2,5031433572.0,8.91998428815234,11-00,34967762.01737139,560142893.594444
8b19ea688c109f576860f887a3d7b6f594affe6bc33ffd3d84aef20621ec9fbc,ad2fdccb8ec29095899d4e08996d80ac64d0f25caed2631f60ad8a83ca57b4b6,5030039533.0,8.913340301023714,03-00,41405538.782122694,559681760.792295
f8ff0d9775508e2eec048991e41fe977b4c831a7d5167001970aecbb7418758a,c75da7f7012b572fde887ba1b8fac437298fe2e97c3149b9d21f137753b143bc,5029185509.0,8.911814391015872,03-00,41405538.782122694,559681760.792295
dc99424f2343a85635bcf6173a469d0aa2dc2e10fe2e7e13f2ac5af271dacc66,efc9a2c5e6f521aec3879d42ef5898cff5d6268683be44237d3b8ce0289495a3,5094088231.0,8.908722840941873,04-40,48923233.88423859,566317426.9974664
cd8964b6443bd31c21e7be664d022de7bc66ff559f57566a76f0ccdfbe0c1d1b,69d5485b0626a9b2f2a92f5678c5262089a5a6e8c5bccbaa10b703e05d928f3a,4635929925.0,8.90207087862797,04-20,36691595.646278694,516648136.3786421
69d5485b0626a9b2f2a92f5678c5262089a5a6e8c5bccbaa10b703e05d928f3a,e3a3926920b22c99b3c0db8f894c03222b24f4503a00bb32c5ef7f96aa6bdcbf,4635689477.0,8.901605478710561,04-20,36691595.646278694,516648136.3786421
e3a3926920b22c99b3c0db8f894c03222b24f4503a00bb32c5ef7f96aa6bdcbf,6c84bed4d283e8f110c236791fc60ed7a102810dfa9b8c4e3c94083720405bd8,4635586013.0,8.901405218624992,04-20,36691595.646278694,516648136.3786421
de5aed55bcab19a6a87b4f9f390849d2984c9e9f32c3bd0385f19a4bfa7acf32,ab99ace7d5201ddc1d2797c122401cd69de1abeb51e06ff3b4509462ee1c8a23,5018431399.0,8.896772045082425,11-00,34967762.01737139,560142893.594444
c99092175530d01cdc0c7e388eab3da548c697bc3686aeee044c5f6146a0361c,44608676f2165f0d939f1e16ba2addc121ba87bd642d7b06a44f445eb3db8e3e,5016884429.0,8.889835686577502,03-00,41405538.782122694,559681760.792295
c75da7f7012b572fde887ba1b8fac437298fe2e97c3149b9d21f137753b143bc,8dcf55be58d1eaf1db710dc9d018f601e63e2be3ff456571a6811ac792dc79bf,5016622777.0,8.889368185189518,03-00,41405538.782122694,559681760.792295
44608676f2165f0d939f1e16ba2addc121ba87bd642d7b06a44f445eb3db8e3e,e0e1cc19108b21c8258d4ec157266dd980e781f8cb067a80f44cbde52a7b1ec7,5014578211.0,8.885715098483413,03-00,41405538.782122694,559681760.792295
4058f525ec40e6f35ff5fc87c43dcf4bc7f52dac354b1cb3cfc45cc553f6b75b,6d38a6dcebb93accdd5b676e32b644370b486656d5d5170da762c17fd0e48f97,5008408047.0,8.878877768256595,11-00,34967762.01737139,560142893.594444
ab99ace7d5201ddc1d2797c122401cd69de1abeb51e06ff3b4509462ee1c8a23,47856ca058fc22a50d43d5d33d0ba645abacf243199f3612b813f10a1108fd93,5007862852.0,8.877904454114374,11-00,34967762.01737139,560142893.594444
0bca2946ba28173cc430614ddf1c4d3bbc95633d2a7df4578e356b168b86f79c,71b679fcf61d7ffa7dd235b7aa76c71c7339e30ee0ac7075294bf1d3268f0538,5004597891.0,8.872075653932605,11-00,34967762.01737139,560142893.594444
ec93080d85b1977aa1875c4891e676e3c4ac2f26f5a6ab9b2d56e9ca4bca3ab4,b5a4a99956fd771cc446e7fbb8b2449244598909c491bb1dd5dfc7cb245a6220,5004058231.0,8.871112221197546,11-00,34967762.01737139,560142893.594444
e4e01e591bdddbeb5394486658410ed5e002635ed397e4af255af6274a13270b,3dbacdf83cb506c64db9fef0d3520d91862a7f60d95f083e3649c944b60143c5,5463178544.0,8.866814759748383,18-40,43711030.903781585,611207932.0409766
cbb37c4bf8a7d1a7217d55d921bdaea2c9af5b520f5b4bb1d1679705f673e803,d1542e33be07c931e4d5be50014c7dec68581532c1cff09f9d56e2496f07f137,5000953823.0,8.86557004966328,11-00,34967762.01737139,560142893.594444
3a11032c11386c5221df2e0ab81494793131ec6a072c9cc27c34a37d600e5e01,a2ec2252348fd791cbee23f88929deee05572f3a92f1266d4d2052e605eac088,5000000000.0,8.863867228810053,11-00,34967762.01737139,560142893.594444
64d49cadf4033307c10806a96973a64a4d87e592b82891917f81f997f66bf5a8,c67564b19b95921f147801958d202715e632140dc8f3594a050268024d2e1da8,5002153236.0,8.863515027174298,03-00,41405538.782122694,559681760.792295
8195c69759b3ad92003ed21e7a55342bd18e1d3cced8b95d1e784fa5a02f7f6d,dedb7f111a1e7067b1f228c5dd7267d287023215d5e9fa2f2bdd857b3198fee4,4999098351.0,8.862257552046657,11-00,34967762.01737139,560142893.594444
a2ec2252348fd791cbee23f88929deee05572f3a92f1266d4d2052e605eac088,521e59f689c47cbf3177900ebf14c8af438ba6f4229d7530e1233c8d453b7f70,4999042951.0,8.862158648712109,11-00,34967762.01737139,560142893.594444
74489946238c4b27f1492f7925344bbf697e92dd972b5e173fc46b3179707ee2,30f7e4d7501060d98a501eca92bf0f0cfc31cc92af3c3fd8bede1e772507bba5,5000742486.0,8.86099439831192,03-00,41405538.782122694,559681760.792295
dedb7f111a1e7067b1f228c5dd7267d287023215d5e9fa2f2bdd857b3198fee4,71d3ae7a9ebd20d61a9a988643cc6143b056948534994ea61e9ece2b5944508f,4998170823.0,8.860601674572164,11-00,34967762.01737139,560142893.594444
521e59f689c47cbf3177900ebf14c8af438ba6f4229d7530e1233c8d453b7f70,e5a4c9e61df310cc11364c8ae6038fe7fd751eb677113afd69edcce073596cbf,4998072523.0,8.860426183637397,11-00,34967762.01737139,560142893.594444
71d3ae7a9ebd20d61a9a988643cc6143b056948534994ea61e9ece2b5944508f,a41b765940b3f0a5b3065a3bb1f66429a4b178d5dc35f41fc698c7fef44b0bc7,4997255195.0,8.858967041676754,11-00,34967762.01737139,560142893.594444
3dbacdf83cb506c64db9fef0d3520d91862a7f60d95f083e3649c944b60143c5,4db0fad0a587d0f77a6e2f86b438864ad7dde1305238083720ecfea0b1911162,5458257618.0,8.858763610962457,18-40,43711030.903781585,611207932.0409766
e5a4c9e61df310cc11364c8ae6038fe7fd751eb677113afd69edcce073596cbf,ba0a505bff697dc42a1efd5fb42015e4ef422e7468e01cf2f14354f5e60f4d2d,4997103995.0,8.858697110554305,11-00,34967762.01737139,560142893.594444
a41b765940b3f0a5b3065a3bb1f66429a4b178d5dc35f41fc698c7fef44b0bc7,f30bbf927f9eff14bfc0d71aca09bcffb79b9b3976635522bc2bd21535adfaaa,4996257267.0,8.857185481986518,11-00,34967762.01737139,560142893.594444
ba0a505bff697dc42a1efd5fb42015e4ef422e7468e01cf2f14354f5e60f4d2d,99d2f1da6864314fe695587c3cec7da9af2a2b0d44ebaca01e222f9d7bdaa50d,4996155267.0,8.857003385594389,11-00,34967762.01737139,560142893.594444
f30bbf927f9eff14bfc0d71aca09bcffb79b9b3976635522bc2bd21535adfaaa,4a608283c6c16a3718db35a39173cd18fbb440eb273eb145b0863bbe33471ed3,4995322939.0,8.85551746475255,11-00,34967762.01737139,560142893.594444
99d2f1da6864314fe695587c3cec7da9af2a2b0d44ebaca01e222f9d7bdaa50d,f31aab03de9842a1cfcb60d0330c0c09afd2e8410044f791d063b2e1c42df605,4995214739.0,8.855324299756195,11-00,34967762.01737139,560142893.594444
4b5eeb99823f576170caec6a5f8a6812055d41d133025c14f12977c00fb608c3,a0abe76ca9e23949dcc22f542de7484b9729b7fac6f8f34e9d13799dfb002ecb,7098574564.0,8.855149201854454,05-00,95677525.20207308,790827673.1612126
4a608283c6c16a3718db35a39173cd18fbb440eb273eb145b0863bbe33471ed3,1a9103c83ab535d6491d4adf9e781f96be01634e6d45a3a2cc77d44e02641334,4994348311.0,8.853777501591106,11-00,34967762.01737139,560142893.594444
f31aab03de9842a1cfcb60d0330c0c09afd2e8410044f791d063b2e1c42df605,c37344a633967932d829c9ac6a02e8fee66ce66ed689c9f1534092af04709283,4994292711.0,8.853678241204808,11-00,34967762.01737139,560142893.594444
1a9103c83ab535d6491d4adf9e781f96be01634e6d45a3a2cc77d44e02641334,f2cd9706ab8c94b27983e67fd17a9af2cd8e6c45397fb20a4b41267de2c7b28b,4993388583.0,8.85206413878498,11-00,34967762.01737139,560142893.594444
c37344a633967932d829c9ac6a02e8fee66ce66ed689c9f1534092af04709283,74855eab55c841d3ab15b99fa64c3c2e55d8e156a5440f8a5d5c9c822742259d,4993372483.0,8.852035396119163,11-00,34967762.01737139,560142893.594444
6bd3492e602c9a117d45735d082adf7759a9a68a55fb08e2277e28d87d44fda0,54f87adf9daddf243b9d7535b13c7dc15ad8fb0508812b8cf2adb8a818fd573a,5347109217.0,8.851078592411296,21-00,37097787.890159406,599928175.2692285
74855eab55c841d3ab15b99fa64c3c2e55d8e156a5440f8a5d5c9c822742259d,08af68bbbe7bba4160974361ba05afaa3ce277927f0134e35e9366cc556f7124,4992428055.0,8.850349347771857,11-00,34967762.01737139,560142893.594444
a39d6961f0564bad5bc33cef0e0c5f35b18bb727b8d3f8361f7b8f4a43ad9191,aa4bff2f70c9786b38161dfbd700c8e6773f310f5c57bc77e6b5cf6b28ef3f34,5947073371.0,8.850312844658806,23-00,62649349.13586337,664883165.7307353
f2cd9706ab8c94b27983e67fd17a9af2cd8e6c45397fb20a4b41267de2c7b28b,3b9d334f9f79dc2f969acae6fb1092b0a908aabd1610f737584b3304c6ba1ec2,4992390555.0,8.850282400568869,11-00,34967762.01737139,560142893.594444
08af68bbbe7bba4160974361ba05afaa3ce277927f0134e35e9366cc556f7124,c47efa70d38f95d4d1912fc1250033c3fd3ae22e237d41cfb3fbe9f2186d6909,4991469127.0,8.84863741317273,11-00,34967762.01737139,560142893.594444
3b9d334f9f79dc2f969acae6fb1092b0a908aabd1610f737584b3304c6ba1ec2,9bb1b8d49235c4fba5713726a28ed271dbb225e819a86748b76f2bb9637a23e3,4991418427.0,8.84854690055429,11-00,34967762.01737139,560142893.594444
c47efa70d38f95d4d1912fc1250033c3fd3ae22e237d41cfb3fbe9f2186d6909,5b0f4ac8ead9da0258b09d62a1d5768c80030115f9f5df88ea3c5e198dfd0df5,4990518099.0,8.846939582117697,11-00,34967762.01737139,560142893.594444
9bb1b8d49235c4fba5713726a28ed271dbb225e819a86748b76f2bb9637a23e3,046a698c331fae72c8487f1dd5b5ed6d6c7b188f2217911df98fffa97fd3a06f,4990488899.0,8.846887452562305,11-00,34967762.01737139,560142893.594444
9b8e9b8c0fa1216ebb9838b30962e74476d88f5152e4f0c586c472c5510eefda,49716306ee97f8d3f48d999f3c2ce980c0f4372dbba5aa449ed021eb6b317c8a,5944733529.0,8.846793666973763,23-00,62649349.13586337,664883165.7307353
5b0f4ac8ead9da0258b09d62a1d5768c80030115f9f5df88ea3c5e198dfd0df5,d9d4f87c1300a5cf48e91d5dc404a204a95bc905743394da9cf67ed5c10ce4cb,4989598371.0,8.845297629661427,11-00,34967762.01737139,560142893.594444
046a698c331fae72c8487f1dd5b5ed6d6c7b188f2217911df98fffa97fd3a06f,4f63469faa4399d0d4f4c9b325da29ed472846ee290871f114fc46739aa4f1f1,4989575071.0,8.845256033132637,11-00,34967762.01737139,560142893.594444
aa4bff2f70c9786b38161dfbd700c8e6773f310f5c57bc77e6b5cf6b28ef3f34,07ddeecdf28b9c9f8bf5b226986d6f0073a451842169ba77948cf77dcbf9fb41,5940477403.0,8.840392352849166,23-00,62649349.13586337,664883165.7307353
f9de2632cf78039be73c2558be86e277b85a3e15fa888219c240dfb8629edd6c,e8c557d4651cc987036f36a41c03d996e4aa1b627ab3d75ca28ebb7fe980524c,4021632209.0,8.840092087746758,14-40,35031188.60706275,450968268.29652154
e8c557d4651cc987036f36a41c03d996e4aa1b627ab3d75ca28ebb7fe980524c,e69fa1c84702e540ac5b05259fdb6c1ca74bea98b2101003023e5dceb9af4993,4021631768.0,8.840091109850903,14-40,35031188.60706275,450968268.29652154
e69fa1c84702e540ac5b05259fdb6c1ca74bea98b2101003023e5dceb9af4993,5d6797a70a9eb88d6e2743a2d493ebbb90ac754e5351aabef7ccf065499f4546,4021631656.0,8.840090861496401,14-40,35031188.60706275,450968268.29652154
5d6797a70a9eb88d6e2743a2d493ebbb90ac754e5351aabef7ccf065499f4546,51bd3240cc9af509f34c4e625420e11d1749d3773d82d5a8d9d78329d78d9d80,4021631215.0,8.840089883600546,14-40,35031188.60706275,450968268.29652154
51bd3240cc9af509f34c4e625420e11d1749d3773d82d5a8d9d78329d78d9d80,40a24da574addb5c41d32cf75ec22989e1963cb84621b280a35bcdac2f1d4a63,4021630991.0,8.840089386891542,14-40,35031188.60706275,450968268.29652154
40a24da574addb5c41d32cf75ec22989e1963cb84621b280a35bcdac2f1d4a63,6eff80d05ae97e99613d8af452037eff36ec1baecb623da4f165b86fb390d8b1,4021630697.0,8.840088734960972,14-40,35031188.60706275,450968268.29652154
f2cfc0c2e85996bb6e223ef23d52b8a679614138c05c785207e472f0975f1a22,9100d5f8336016d46713f315c247cb01f515ab8f536229798ff4d91f403cb43d,8517701319.0,8.812128684745215,00-20,64950598.134596,959217803.4687653
9100d5f8336016d46713f315c247cb01f515ab8f536229798ff4d91f403cb43d,8350559498539709937438351c63ef28d5d56c3ce1573f0af6afa0f375782cf9,8517665503.0,8.812091345988708,00-20,64950598.134596,959217803.4687653
8350559498539709937438351c63ef28d5d56c3ce1573f0af6afa0f375782cf9,353279fb309fd14c9b6c6bb18419f700ecbaeac9a746c898e8f27f24faf2af56,8516923226.0,8.811317510268275,00-20,64950598.134596,959217803.4687653
353279fb309fd14c9b6c6bb18419f700ecbaeac9a746c898e8f27f24faf2af56,3c9326a37b3784fa54fff1a4913ed1c2b4ee9c96aa4c771e10489843e4e2814b,8516906315.0,8.81129988027857,00-20,64950598.134596,959217803.4687653
