timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2024-02-12T00:00:00.000Z";"2024-02-18T23:59:59.999Z";"2024-02-14T01:26:00.000Z";"2024-02-15T15:35:00.000Z";"2781";1.0002702045;1.0013034076;0.9994058355;1.0002366368;390315475079.9;97680515793.24;97657406456.64;"2024-02-18T23:59:59.999Z"
"2024-02-05T00:00:00.000Z";"2024-02-11T23:59:59.999Z";"2024-02-10T07:15:00.000Z";"2024-02-06T08:15:00.000Z";"2781";0.9997365363;1.0009062153;0.9985622464;1.0002792665;255066280207.17;96368660202.02;96341755178.36;"2024-02-11T23:59:59.999Z"
"2024-01-29T00:00:00.000Z";"2024-02-04T23:59:59.999Z";"2024-01-29T17:22:00.000Z";"2024-02-01T09:16:00.000Z";"2781";0.9999938594;1.0005856641;0.9989065257;0.9997195267;229975282660.38;96204353027.08;96231343352.97;"2024-02-04T23:59:59.999Z"
"2024-01-22T00:00:00.000Z";"2024-01-28T23:59:59.999Z";"2024-01-25T23:03:00.000Z";"2024-01-23T15:06:00.000Z";"2781";0.9994532023;1.0005210375;0.9984745026;1.0000013991;268792502321.1;96036883956.2;96036749591.54;"2024-01-28T23:59:59.999Z"
"2024-01-15T00:00:00.000Z";"2024-01-21T23:59:59.999Z";"2024-01-20T18:10:00.000Z";"2024-01-18T20:43:00.000Z";"2781";0.9994924493;1.0009244103;0.9980333031;0.9994390864;264767252010.62;94876100829.9;94929347996.65;"2024-01-21T23:59:59.999Z"
"2024-01-08T00:00:00.000Z";"2024-01-14T23:59:59.999Z";"2024-01-08T09:37:00.000Z";"2024-01-12T17:57:00.000Z";"2781";1.0007140184;1.0013794516;0.9987601107;0.9994898184;427637454081.28;94962362320.48;95010835101.63;"2024-01-14T23:59:59.999Z"
"2024-01-01T00:00:00.000Z";"2024-01-07T23:59:59.999Z";"2024-01-03T12:12:00.000Z";"2024-01-01T01:39:00.000Z";"2781";0.9998814073;1.0036300082;0.9995744443;1.000606639;355688140155.56;93612632116.04;93555877475.62;"2024-01-07T23:59:59.999Z"
"2023-12-25T00:00:00.000Z";"2023-12-31T23:59:59.999Z";"2023-12-29T00:58:00.000Z";"2023-12-26T16:23:00.000Z";"2781";1.000780956;1.0014838875;0.999325495;0.9997300361;357567035307.54;91674848734.73;91699604322.08;"2023-12-31T23:59:59.999Z"
"2023-12-18T00:00:00.000Z";"2023-12-24T23:59:59.999Z";"2023-12-22T14:15:00.000Z";"2023-12-18T07:35:00.000Z";"2781";0.9993530525;1.0013438655;0.9988519414;1.0008803182;330892814297.4;91341148108.22;91260809555.42;"2023-12-24T23:59:59.999Z"
"2023-12-11T00:00:00.000Z";"2023-12-17T23:59:59.999Z";"2023-12-15T21:36:00.000Z";"2023-12-17T22:03:00.000Z";"2781";1.0000721146;1.0010335525;0.9985718121;0.9998774906;342118113951.2;90901370153.06;90912507793.55;"2023-12-17T23:59:59.999Z"
"2023-12-04T00:00:00.000Z";"2023-12-10T23:59:59.999Z";"2023-12-07T08:13:00.000Z";"2023-12-04T16:07:00.000Z";"2781";1.0003066996;1.0010615026;0.9990896491;1.0000439405;370543258264.64;90593424839.94;90589444292.8;"2023-12-10T23:59:59.999Z"
"2023-11-27T00:00:00.000Z";"2023-12-03T23:59:59.999Z";"2023-11-29T13:00:00.000Z";"2023-12-03T13:08:00.000Z";"2781";1.0002144372;1.0008165224;0.9993214027;1.0003092894;240983536889.09;89624710699.78;89596999295.47;"2023-12-03T23:59:59.999Z"
"2023-11-20T00:00:00.000Z";"2023-11-26T23:59:59.999Z";"2023-11-20T21:05:00.000Z";"2023-11-26T17:33:00.000Z";"2781";1.0004916778;1.0010066777;0.9996230168;1.0002106939;255183055672.09;88747520627.29;88728826002.73;"2023-11-26T23:59:59.999Z"
"2023-11-13T00:00:00.000Z";"2023-11-19T23:59:59.999Z";"2023-11-13T14:47:00.000Z";"2023-11-14T18:36:00.000Z";"2781";1.0002527838;1.0012309001;0.9995981492;1.0004536885;302847001400.66;87733369552.83;87693583982.65;"2023-11-19T23:59:59.999Z"
"2023-11-06T00:00:00.000Z";"2023-11-12T23:59:59.999Z";"2023-11-06T03:08:00.000Z";"2023-11-09T16:38:00.000Z";"2781";1.0006775034;1.0012085435;0.9995781517;1.0001427014;294227996554.5;86806526555.09;86794140911.01;"2023-11-12T23:59:59.999Z"
"2023-10-30T00:00:00.000Z";"2023-11-05T23:59:59.999Z";"2023-11-05T12:19:00.000Z";"2023-11-01T13:22:00.000Z";"2781";1.0002342785;1.0015408614;0.9997843693;1.000723722;213403916949.25;85429541975.52;85367759448.5;"2023-11-05T23:59:59.999Z"
"2023-10-23T00:00:00.000Z";"2023-10-29T23:59:59.999Z";"2023-10-23T15:37:00.000Z";"2023-10-28T11:21:00.000Z";"2781";1.000555296;1.0010141541;0.9995422235;1.000386769;244050330685.94;84570810136.89;84538113416.03;"2023-10-29T23:59:59.999Z"
"2023-10-16T00:00:00.000Z";"2023-10-22T23:59:59.999Z";"2023-10-20T12:35:00.000Z";"2023-10-16T13:39:00.000Z";"2781";1.0003792599;1.0010961477;0.999911274;1.0002461087;257123183311.32;84174945593.8;84154234500.6;"2023-10-22T23:59:59.999Z"
"2023-10-09T00:00:00.000Z";"2023-10-15T23:59:59.999Z";"2023-10-09T16:42:00.000Z";"2023-10-13T10:51:00.000Z";"2781";1.0004555874;1.0011816694;0.9993808568;1.0003726162;117893731209.26;83558130753.46;83527007239.15;"2023-10-15T23:59:59.999Z"
"2023-10-02T00:00:00.000Z";"2023-10-08T23:59:59.999Z";"2023-10-02T14:15:00.000Z";"2023-10-03T10:48:00.000Z";"2781";1.0000273171;1.0010062193;0.9997417863;1.0004601549;145370510193.43;83512853315.21;83474442137.82;"2023-10-08T23:59:59.999Z"
"2023-09-25T00:00:00.000Z";"2023-10-01T23:59:59.999Z";"2023-09-29T08:58:00.000Z";"2023-09-28T10:53:00.000Z";"2781";1.0001322446;1.0008445051;0.9989877145;0.9998941844;169337249763.04;83246238290.16;83255047972.36;"2023-10-01T23:59:59.999Z"
"2023-09-18T00:00:00.000Z";"2023-09-24T23:59:59.999Z";"2023-09-19T00:30:00.000Z";"2023-09-22T07:22:00.000Z";"2781";1.0002538767;1.0008943543;0.9996633681;1.0001353143;170865009188.89;83215000421.55;83203741768.41;"2023-09-24T23:59:59.999Z"
"2023-09-11T00:00:00.000Z";"2023-09-17T23:59:59.999Z";"2023-09-17T05:41:00.000Z";"2023-09-11T16:27:00.000Z";"2781";0.9995716411;1.0009376649;0.9994009614;1.0002921131;139407342765.74;83066181171.95;83041923535.66;"2023-09-17T23:59:59.999Z"
"2023-09-04T00:00:00.000Z";"2023-09-10T23:59:59.999Z";"2023-09-09T00:38:00.000Z";"2023-09-05T12:33:00.000Z";"2781";0.9998574307;1.0003219006;0.9991158575;0.9996127034;117408619632.07;82984094190.47;83016246102.32;"2023-09-10T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-09-03T23:59:59.999Z";"2023-08-29T14:41:00.000Z";"2023-08-29T14:21:00.000Z";"2781";0.9995124477;1.0011281462;0.9989835958;0.9999738544;163935545189.81;82897999833.79;82900167311.56;"2023-09-03T23:59:59.999Z"
"2023-08-21T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-23T19:46:00.000Z";"2023-08-26T11:25:00.000Z";"2781";0.9999424003;1.0007265358;0.9992173416;0.9995212987;134231618721.32;82811939922.97;82851601095.74;"2023-08-27T23:59:59.999Z"
"2023-08-14T00:00:00.000Z";"2023-08-20T23:59:59.999Z";"2023-08-17T22:00:00.000Z";"2023-08-17T21:43:00.000Z";"2781";0.9992663755;1.0006981606;0.9983567949;0.9999949237;180490055390.01;82846063530.59;82846484080.78;"2023-08-20T23:59:59.999Z"
"2023-08-07T00:00:00.000Z";"2023-08-13T23:59:59.999Z";"2023-08-08T21:14:00.000Z";"2023-08-07T12:49:00.000Z";"2781";0.998294829;1.0006239693;0.997796344;0.9992504101;133795111166.49;83348342979.75;83410866925.56;"2023-08-13T23:59:59.999Z"
"2023-07-31T00:00:00.000Z";"2023-08-06T23:59:59.999Z";"2023-07-31T18:22:00.000Z";"2023-08-06T23:52:00.000Z";"2781";0.9999240888;1.0005043513;0.9981960262;0.9983817241;141416026338.76;83766798747.7;83902576266.62;"2023-08-06T23:59:59.999Z"
"2023-07-24T00:00:00.000Z";"2023-07-30T23:59:59.999Z";"2023-07-26T21:22:00.000Z";"2023-07-24T14:45:00.000Z";"2781";0.9999881647;1.0007801178;0.9991210184;0.9998927779;128116597850.93;83815697454.95;83824685312.35;"2023-07-30T23:59:59.999Z"
"2023-07-17T00:00:00.000Z";"2023-07-23T23:59:59.999Z";"2023-07-23T21:12:00.000Z";"2023-07-21T12:07:00.000Z";"2781";1.0006124926;1.0011273454;0.9995438268;0.9998971555;146896507316.16;83787569913.65;83796187894.46;"2023-07-23T23:59:59.999Z"
"2023-07-10T00:00:00.000Z";"2023-07-16T23:59:59.999Z";"2023-07-14T18:31:00.000Z";"2023-07-10T09:25:00.000Z";"2781";1.0002257832;1.0014211849;0.9996310647;1.0006073006;179719371621.01;83689168487.15;83638374850.96;"2023-07-16T23:59:59.999Z"
"2023-07-03T00:00:00.000Z";"2023-07-09T23:59:59.999Z";"2023-07-09T02:28:00.000Z";"2023-07-06T05:46:00.000Z";"2781";1.0000485646;1.0009174316;0.9995295559;1.0002036085;147063743569.96;83377690854.49;83360717904.11;"2023-07-09T23:59:59.999Z"
"2023-06-26T00:00:00.000Z";"2023-07-02T23:59:59.999Z";"2023-06-26T01:07:00.000Z";"2023-06-30T14:59:00.000Z";"2781";1.0005626596;1.0008355911;0.9992003701;1.0000854218;178248291913.16;83348827222.41;83341708026.69;"2023-07-02T23:59:59.999Z"
"2023-06-19T00:00:00.000Z";"2023-06-25T23:59:59.999Z";"2023-06-23T16:03:00.000Z";"2023-06-22T03:51:00.000Z";"2781";0.9997490652;1.0013906729;0.9991506101;1.0004650086;191407659346.71;83250712640.65;83212018333.02;"2023-06-25T23:59:59.999Z"
"2023-06-12T00:00:00.000Z";"2023-06-18T23:59:59.999Z";"2023-06-12T17:21:00.000Z";"2023-06-15T09:07:00.000Z";"2781";1.0001848055;1.0011129795;0.9957605929;0.9998080998;148240035582.99;83157915195.95;83173876278.09;"2023-06-18T23:59:59.999Z"
"2023-06-05T00:00:00.000Z";"2023-06-11T23:59:59.999Z";"2023-06-10T05:21:00.000Z";"2023-06-05T13:09:00.000Z";"2781";1.0002033342;1.0011114116;0.9993958568;1.0003149063;186293239167.39;83387764365.56;83361513300.22;"2023-06-11T23:59:59.999Z"
"2023-05-29T00:00:00.000Z";"2023-06-04T23:59:59.999Z";"2023-05-31T05:14:00.000Z";"2023-06-01T16:57:00.000Z";"2781";1.0003533708;1.0008778945;0.9994317756;1.0001505571;136899947882.13;83165013521.22;83152494318.89;"2023-06-04T23:59:59.999Z"
"2023-05-22T00:00:00.000Z";"2023-05-28T23:59:59.999Z";"2023-05-26T19:55:00.000Z";"2023-05-25T07:26:00.000Z";"2781";1.0001415218;1.0009760567;0.999479875;1.0001731854;137688024522.39;83141485173.53;83127088775.31;"2023-05-28T23:59:59.999Z"
"2023-05-15T00:00:00.000Z";"2023-05-21T23:59:59.999Z";"2023-05-15T15:33:00.000Z";"2023-05-19T15:21:00.000Z";"2781";1.0004548368;1.0008374158;0.9994958178;1.0001830735;131021408525.34;82929257908.12;82914078541.21;"2023-05-21T23:59:59.999Z"
"2023-05-08T00:00:00.000Z";"2023-05-14T23:59:59.999Z";"2023-05-08T01:50:00.000Z";"2023-05-10T17:16:00.000Z";"2781";1.0015698667;1.0019054322;0.9997614936;1.0005129271;172178266046.35;82839704395.79;82797235449.07;"2023-05-14T23:59:59.999Z"
"2023-05-01T00:00:00.000Z";"2023-05-07T23:59:59.999Z";"2023-05-06T20:05:00.000Z";"2023-05-01T20:10:00.000Z";"2781";1.0005551542;1.0021184521;0.9996766123;1.0015413548;181566706037.65;82209951575.01;82083431880.8;"2023-05-07T23:59:59.999Z"
"2023-04-24T00:00:00.000Z";"2023-04-30T23:59:59.999Z";"2023-04-28T21:52:00.000Z";"2023-04-27T01:09:00.000Z";"2781";1.0000271913;1.000967464;0.9994580195;1.0004384502;196086044139.43;81743942509.34;81708117569.09;"2023-04-30T23:59:59.999Z"
"2023-04-17T00:00:00.000Z";"2023-04-23T23:59:59.999Z";"2023-04-17T00:40:00.000Z";"2023-04-21T14:40:00.000Z";"2781";1.0004101252;1.0010241085;0.9994692291;1.0000229905;218606974464.87;81443741281.11;81441868887.74;"2023-04-23T23:59:59.999Z"
"2023-04-10T00:00:00.000Z";"2023-04-16T23:59:59.999Z";"2023-04-12T02:23:00.000Z";"2023-04-16T10:45:00.000Z";"2781";1.0005167486;1.0015296914;0.9997409178;1.0005360635;243783191528.96;80965191181.81;80921811951.8;"2023-04-16T23:59:59.999Z"
"2023-04-03T00:00:00.000Z";"2023-04-09T23:59:59.999Z";"2023-04-07T17:19:00.000Z";"2023-04-04T11:08:00.000Z";"2781";1.0003593398;1.0009989243;0.9991963571;1.000457912;172752223441.91;80247267378.84;80210538011.07;"2023-04-09T23:59:59.999Z"
"2023-03-27T00:00:00.000Z";"2023-04-02T23:59:59.999Z";"2023-03-27T00:48:00.000Z";"2023-03-29T08:12:00.000Z";"2781";1.0007235389;1.0010647452;0.9991164142;1.0002369161;194451576044.12;79712741574.79;79693860816.01;"2023-04-02T23:59:59.999Z"
"2023-03-20T00:00:00.000Z";"2023-03-26T23:59:59.999Z";"2023-03-20T11:08:00.000Z";"2023-03-22T17:59:00.000Z";"2781";1.0030471336;1.0038020237;0.9996395227;1.0008931913;279331066952.15;79092873689.21;79022291662.58;"2023-03-26T23:59:59.999Z"
"2023-03-13T00:00:00.000Z";"2023-03-19T23:59:59.999Z";"2023-03-13T00:41:00.000Z";"2023-03-17T15:44:00.000Z";"2781";1.0073664361;1.011596482;1.0008042552;1.0030073377;410559291458.92;76450055219.48;76220833431.45;"2023-03-19T23:59:59.999Z"
"2023-03-06T00:00:00.000Z";"2023-03-12T23:59:59.999Z";"2023-03-11T04:15:00.000Z";"2023-03-09T19:35:00.000Z";"2781";1.0000975802;1.0296284355;0.9998157786;1.0071485791;297885339273.74;72632240658.18;72116708664.76;"2023-03-12T23:59:59.999Z"
"2023-02-27T00:00:00.000Z";"2023-03-05T23:59:59.999Z";"2023-03-03T06:19:00.000Z";"2023-03-02T13:35:00.000Z";"2781";1.0000797776;1.000359683;1.000023044;1.0001066957;199113309312.38;71450370818.94;71442748181.92;"2023-03-05T23:59:59.999Z"
"2023-02-20T00:00:00.000Z";"2023-02-26T23:59:59.999Z";"2023-02-22T09:46:00.000Z";"2023-02-24T21:32:00.000Z";"2781";1.0002476729;1.000368395;1.0000251584;1.0000871926;262473622790.96;70853056161.11;70846878838.2;"2023-02-26T23:59:59.999Z"
"2023-02-13T00:00:00.000Z";"2023-02-19T23:59:59.999Z";"2023-02-13T10:55:00.000Z";"2023-02-16T22:08:00.000Z";"2781";1.0002126607;1.0024961408;1.0000940341;1.000236521;306536561367.32;70419857844.86;70403206010.7;"2023-02-19T23:59:59.999Z"
"2023-02-06T00:00:00.000Z";"2023-02-12T23:59:59.999Z";"2023-02-10T14:39:00.000Z";"2023-02-07T13:15:00.000Z";"2781";1.0002087069;1.0003648497;1.0000303197;1.0002100799;243348425356.56;68401008692.56;68386642034.94;"2023-02-12T23:59:59.999Z"
"2023-01-30T00:00:00.000Z";"2023-02-05T23:59:59.999Z";"2023-02-02T09:03:00.000Z";"2023-01-31T11:56:00.000Z";"2781";1.0000893847;1.0003275579;0.9999943187;1.000198018;240458018042.83;68078110242.74;68064632221.56;"2023-02-05T23:59:59.999Z"
"2023-01-23T00:00:00.000Z";"2023-01-29T23:59:59.999Z";"2023-01-24T13:15:00.000Z";"2023-01-27T01:05:00.000Z";"2781";1.0002203287;1.0003280162;1.0000554728;1.0000992744;236399488137.94;67626927729.24;67620214772.91;"2023-01-29T23:59:59.999Z"
"2023-01-16T00:00:00.000Z";"2023-01-22T23:59:59.999Z";"2023-01-16T07:50:00.000Z";"2023-01-19T20:57:00.000Z";"2781";1.0003482983;1.0004521444;0.9999473377;1.0002343984;241789144529.18;66713141592.86;66697507805.3;"2023-01-22T23:59:59.999Z"
"2023-01-09T00:00:00.000Z";"2023-01-15T23:59:59.999Z";"2023-01-15T16:59:00.000Z";"2023-01-09T16:47:00.000Z";"2781";0.9999446333;1.0005025704;0.9999000959;1.000373729;241749026078.96;66380183923.94;66355384993.17;"2023-01-15T23:59:59.999Z"
"2023-01-02T00:00:00.000Z";"2023-01-08T23:59:59.999Z";"2023-01-08T12:54:00.000Z";"2023-01-02T02:50:00.000Z";"2781";0.9996877096;1.000019205;0.9996206792;0.9999566431;125464225455.92;66269617017.21;66272490385.25;"2023-01-08T23:59:59.999Z"
"2022-12-26T00:00:00.000Z";"2023-01-01T23:59:59.999Z";"2022-12-26T22:16:00.000Z";"2023-01-01T13:36:00.000Z";"2781";0.9999343539;1.0000204759;0.9995673635;0.9996918602;117244454375.74;66243294943.49;66263713430.7;"2023-01-01T23:59:59.999Z"
"2022-12-19T00:00:00.000Z";"2022-12-25T23:59:59.999Z";"2022-12-19T01:35:00.000Z";"2022-12-25T20:07:00.000Z";"2781";1.0001490701;1.0002073453;0.9998928951;0.9999426722;131455920143.89;66243849258.58;66247647089.78;"2022-12-25T23:59:59.999Z"
"2022-12-12T00:00:00.000Z";"2022-12-18T23:59:59.999Z";"2022-12-13T06:41:00.000Z";"2022-12-14T11:21:00.000Z";"2781";1.0000854511;1.0005725818;0.9999641821;1.0001550646;219232022628.2;66167363728.16;66157105100.05;"2022-12-18T23:59:59.999Z"
"2022-12-05T00:00:00.000Z";"2022-12-11T23:59:59.999Z";"2022-12-05T09:14:00.000Z";"2022-12-07T23:20:00.000Z";"2781";1.0001252752;1.0002049378;0.9999813131;1.0000779971;164300146546.58;65713319159.39;65708194111.58;"2022-12-11T23:59:59.999Z"
"2022-11-28T00:00:00.000Z";"2022-12-04T23:59:59.999Z";"2022-12-04T19:58:00.000Z";"2022-11-28T00:08:00.000Z";"2781";0.9996003252;1.0001694071;0.9995925308;1.000120157;204677827340.96;65504085440.86;65496215611.2;"2022-12-04T23:59:59.999Z"
"2022-11-21T00:00:00.000Z";"2022-11-27T23:59:59.999Z";"2022-11-27T23:45:00.000Z";"2022-11-21T08:36:00.000Z";"2781";0.9989952731;0.9996535653;0.9986463145;0.999603592;259684723581.45;65336770716.06;65362681003.32;"2022-11-27T23:59:59.999Z"
"2022-11-14T00:00:00.000Z";"2022-11-20T23:59:59.999Z";"2022-11-17T10:44:00.000Z";"2022-11-14T06:47:00.000Z";"2781";0.9987503095;0.9996447571;0.9985756785;0.9989817084;288901958512.03;65817845548.71;65884935624.74;"2022-11-20T23:59:59.999Z"
"2022-11-07T00:00:00.000Z";"2022-11-13T23:59:59.999Z";"2022-11-08T19:40:00.000Z";"2022-11-10T12:26:00.000Z";"2781";1.0001012526;1.0005145777;0.9815247356;0.9987545984;649537296378.17;66350624518.37;66433360735.02;"2022-11-13T23:59:59.999Z"
"2022-10-31T00:00:00.000Z";"2022-11-06T23:59:59.999Z";"2022-10-31T01:39:00.000Z";"2022-11-01T07:18:00.000Z";"2781";1.0001850573;1.0002516748;0.999773522;1.0000897548;458249304572.28;69366918016.02;69360692563.61;"2022-11-06T23:59:59.999Z"
"2022-10-24T00:00:00.000Z";"2022-10-30T23:59:59.999Z";"2022-10-29T18:51:00.000Z";"2022-10-25T11:55:00.000Z";"2781";1.0000702128;1.0003458517;1.0000154432;1.0001790148;434172309993.87;69115463004.3;69103092527.26;"2022-10-30T23:59:59.999Z"
"2022-10-17T00:00:00.000Z";"2022-10-23T23:59:59.999Z";"2022-10-19T08:19:00.000Z";"2022-10-21T08:38:00.000Z";"2781";1.0000602679;1.0002097955;0.9999281382;1.0000766032;238661374670.73;68458351755.09;68453108029.79;"2022-10-23T23:59:59.999Z"
"2022-10-10T00:00:00.000Z";"2022-10-16T23:59:59.999Z";"2022-10-10T07:51:00.000Z";"2022-10-12T01:04:00.000Z";"2781";1.0001591745;1.0001893577;0.9998615026;1.0000565378;271693624875.85;68436428830.97;68432559806.69;"2022-10-16T23:59:59.999Z"
"2022-10-03T00:00:00.000Z";"2022-10-09T23:59:59.999Z";"2022-10-05T09:26:00.000Z";"2022-10-03T16:15:00.000Z";"2781";1.0000563157;1.0003049721;0.9999841596;1.0001579683;254978558636.54;68382659680.27;68371859091.89;"2022-10-09T23:59:59.999Z"
"2022-09-26T00:00:00.000Z";"2022-10-02T23:59:59.999Z";"2022-09-30T09:28:00.000Z";"2022-09-28T03:00:00.000Z";"2781";1.0000466899;1.0001654389;0.999910828;1.0000599344;360524967732.39;67953496945.01;67949424438.86;"2022-10-02T23:59:59.999Z"
"2022-09-19T00:00:00.000Z";"2022-09-25T23:59:59.999Z";"2022-09-20T06:30:00.000Z";"2022-09-19T04:11:00.000Z";"2781";1.0000078309;1.000194331;0.9999445696;1.0000545023;357497536694.52;67958406853.26;67954703169.02;"2022-09-25T23:59:59.999Z"
"2022-09-12T00:00:00.000Z";"2022-09-18T23:59:59.999Z";"2022-09-13T12:35:00.000Z";"2022-09-16T18:50:00.000Z";"2781";1.0002810632;1.0003403087;0.9998908263;1.0000230834;381277902222.9;67925116253.37;67923548347.4;"2022-09-18T23:59:59.999Z"
"2022-09-05T00:00:00.000Z";"2022-09-11T23:59:59.999Z";"2022-09-10T16:15:00.000Z";"2022-09-05T22:52:00.000Z";"2781";1.0000616711;1.0004202218;0.9999663073;1.0002764246;377377746906.35;67670904333.27;67652203603.29;"2022-09-11T23:59:59.999Z"
"2022-08-29T00:00:00.000Z";"2022-09-04T23:59:59.999Z";"2022-08-30T16:16:00.000Z";"2022-09-02T13:52:00.000Z";"2781";1.0000510344;1.0002344921;0.999947924;1.0000614181;295952894040.69;67554552922.52;67550404103.52;"2022-09-04T23:59:59.999Z"
"2022-08-22T00:00:00.000Z";"2022-08-28T23:59:59.999Z";"2022-08-27T10:40:00.000Z";"2022-08-23T07:11:00.000Z";"2781";0.9999994311;1.0001404734;0.9998860651;1.0000281619;339311262085.93;67551567244.39;67549664915.43;"2022-08-28T23:59:59.999Z"
"2022-08-15T00:00:00.000Z";"2022-08-21T23:59:59.999Z";"2022-08-15T16:45:00.000Z";"2022-08-18T21:46:00.000Z";"2781";1.0002598639;1.0003541595;0.9999354584;0.9999944098;375456776590.89;67549185033.32;67549562651.23;"2022-08-21T23:59:59.999Z"
"2022-08-08T00:00:00.000Z";"2022-08-14T23:59:59.999Z";"2022-08-13T09:50:00.000Z";"2022-08-08T11:22:00.000Z";"2781";1.000159235;1.000573963;1.0000973927;1.0002707959;353088490313.39;67303183168.52;67284962673.79;"2022-08-14T23:59:59.999Z"
"2022-08-01T00:00:00.000Z";"2022-08-07T23:59:59.999Z";"2022-08-01T03:05:00.000Z";"2022-08-05T22:26:00.000Z";"2781";1.0003224782;1.0003678376;1.0000324657;1.0001444494;310506611684.7;66486127948.64;66476525454.19;"2022-08-07T23:59:59.999Z"
"2022-07-25T00:00:00.000Z";"2022-07-31T23:59:59.999Z";"2022-07-28T00:20:00.000Z";"2022-07-27T05:19:00.000Z";"2781";1.0000375167;1.0003597931;0.9999795469;1.0003279908;422203702865.15;66219690038.41;66197977707.86;"2022-07-31T23:59:59.999Z"
"2022-07-18T00:00:00.000Z";"2022-07-24T23:59:59.999Z";"2022-07-20T15:02:00.000Z";"2022-07-18T00:04:00.000Z";"2781";0.9997262115;1.0002488517;0.9996934571;1.0000351594;407765481100.9;65843592647.76;65841277710.53;"2022-07-24T23:59:59.999Z"
"2022-07-11T00:00:00.000Z";"2022-07-17T23:59:59.999Z";"2022-07-16T22:56:00.000Z";"2022-07-12T07:27:00.000Z";"2781";0.9994564834;0.9998798898;0.9991176128;0.99973377;312374667667.64;65858779417.22;65876317670.45;"2022-07-17T23:59:59.999Z"
"2022-07-04T00:00:00.000Z";"2022-07-10T23:59:59.999Z";"2022-07-10T05:25:00.000Z";"2022-07-05T15:02:00.000Z";"2781";0.9990710461;0.9996292104;0.9989360947;0.99946462;311787855192.51;65955599834.56;65990930060.75;"2022-07-10T23:59:59.999Z"
"2022-06-27T00:00:00.000Z";"2022-07-03T23:59:59.999Z";"2022-06-27T11:09:00.000Z";"2022-06-29T06:50:00.000Z";"2781";0.9994582439;0.9995985914;0.9985187581;0.999078186;279270936913.21;66169266578.19;66230318609.98;"2022-07-03T23:59:59.999Z"
"2022-06-20T00:00:00.000Z";"2022-06-26T23:59:59.999Z";"2022-06-25T21:51:00.000Z";"2022-06-20T07:24:00.000Z";"2781";0.9989473424;0.9996112065;0.9986290807;0.9993975555;312190603698.6;66827166314.21;66867450244.09;"2022-06-26T23:59:59.999Z"
"2022-06-13T00:00:00.000Z";"2022-06-19T23:59:59.999Z";"2022-06-16T11:15:00.000Z";"2022-06-13T11:24:00.000Z";"2781";0.999068604;0.999134073;0.9975466726;0.998969481;491265717969.47;68102975881.96;68173229691.41;"2022-06-19T23:59:59.999Z"
"2022-06-06T00:00:00.000Z";"2022-06-12T23:59:59.999Z";"2022-06-07T05:30:00.000Z";"2022-06-12T17:11:00.000Z";"2781";0.999285588;0.999570852;0.9988415609;0.9990795811;370558215152.24;72428255698.57;72494981446.98;"2022-06-12T23:59:59.999Z"
"2022-05-30T00:00:00.000Z";"2022-06-05T23:59:59.999Z";"2022-06-01T00:48:00.000Z";"2022-06-01T20:08:00.000Z";"2781";0.9991874046;0.999502339;0.9988687915;0.9992964576;352880355752.68;72492412161.34;72543449552.93;"2022-06-05T23:59:59.999Z"
"2022-05-23T00:00:00.000Z";"2022-05-29T23:59:59.999Z";"2022-05-23T14:02:00.000Z";"2022-05-28T00:25:00.000Z";"2781";0.9990649019;0.9992944501;0.9987790834;0.9991784749;367415934513.77;72477658382.78;72537249554.09;"2022-05-29T23:59:59.999Z"
"2022-05-16T00:00:00.000Z";"2022-05-22T23:59:59.999Z";"2022-05-20T12:16:00.000Z";"2022-05-18T23:38:00.000Z";"2781";0.9990841421;0.9993695578;0.998542449;0.9990661571;364820622212.44;73206667557.65;73275094986.47;"2022-05-22T23:59:59.999Z"
"2022-05-09T00:00:00.000Z";"2022-05-15T23:59:59.999Z";"2022-05-10T15:26:00.000Z";"2022-05-12T07:22:00.000Z";"2781";0.9998702449;1.0001338616;0.9484861079;0.9990687533;751927210987.04;75681576735.6;75752120650.99;"2022-05-15T23:59:59.999Z"
"2022-05-02T00:00:00.000Z";"2022-05-08T23:59:59.999Z";"2022-05-02T00:13:00.000Z";"2022-05-08T02:44:00.000Z";"2781";1.0001001863;1.0002813341;0.9997395169;0.9998540028;491008395664.42;83205227593.81;83217377095.18;"2022-05-08T23:59:59.999Z"
"2022-04-25T00:00:00.000Z";"2022-05-01T23:59:59.999Z";"2022-04-25T01:47:00.000Z";"2022-04-30T01:11:00.000Z";"2781";1.0003461946;1.0003925887;0.9999698742;1.0001129882;458346736350.27;83162272400.22;83152877108.09;"2022-05-01T23:59:59.999Z"
"2022-04-18T00:00:00.000Z";"2022-04-24T23:59:59.999Z";"2022-04-20T11:31:00.000Z";"2022-04-22T18:54:00.000Z";"2781";1.0003214522;1.0005955368;1.0000779704;1.0003438737;408308019030.61;83142781297.02;83114200506.52;"2022-04-24T23:59:59.999Z"
"2022-04-11T00:00:00.000Z";"2022-04-17T23:59:59.999Z";"2022-04-11T13:38:00.000Z";"2022-04-14T21:57:00.000Z";"2781";1.0002988645;1.0006068109;1.000054343;1.0003138475;372476378154.77;82744322400.81;82718361449.77;"2022-04-17T23:59:59.999Z"
