node,in_degree
6e4a70115e00a3ef2cf6b8b59ba60902a32092b1ee66960865ed69051cc78976,4
b965dc483de33d09d70ee9718695b21cbc8d4eccf945ec104cf5e5fc27451231,3
e1ec6360ee768bf169e2b965a526273d947ef86339dfff51928032f5a2a85694,10
888dc34011ea1a3f2f2502c43f4f6da2df6be2da4b8d9344e9bf053a50d5c8c5,2
c06e1d1d3d06f59b085ffe61b40c4242fa357e5cb493eba486d580d8a234015e,2
378ffcea7a3db5fbcd99b055588041fd6de7da23bfdf3de1a637bf858d074cb1,2
8ece72b75cfb52762c45fe6b4f50538aaf336d0d7c574a8b80e61d345a4aa1d3,13
2aeaaf9ae7d293386d0d5729d279d53e02f4be394d7bf9b341fe70bb09f2c963,3
c28822e071d721e7269603a772e42ead46301e85a3e5f1162cb3e8c9f3740168,5
585dfc31b9e6bac187063dd414145f3b4ca032a7502cc6ef3832b9b6bbdbeeae,3
885c1e843367691b4683d9201e16dbcc2c3f75c1ffc148dd19b2739284741035,9
006265c313c085f9f6d909dbbb15d155d44d5ab3031bd6e1d38edffa1d0fb20c,9
1b62b4faa2e0d4ec6f0f3f1f4bd897486fbc43b1e8408ec5767b4aca580756e2,2
35393f550118826fc44da6aee23529ea7dc69d043e79de32a6290f4a652b92fb,6
11353a66a4c58ec81d5b4e3a8d6b2d116aa845611c02b7f4c79c05f0a764157e,3
a7abd2d84fb11e5974250c5d03b4ca63980fba18f10beb05a0c05faaefca6502,2
5b99d5ca856994a1b538ebaa7df1a4d5706fd18b995eba6cdab38e1a5624a5d3,10
668118f91303e90d2a8650145cf377de67a28af682dd160e3eb2ac619b25e510,10
8b89798e9cd793e4236928565978a74ee543468f65f45fcebc92a1b53705e80c,10
b44547fdbeaf1f21821663098fab0985394c0a6f0e5ee4ec0d93e0e4cf867d3f,10
ad8d9f2b6e11fd15269515515d8528c0def5784daad1d87501784c0a4631422b,10
c95b561fc58ab1f7739acf4cb93d9085eba8ecccac1366ce83a19cebb60450d9,10
88f7e1bfb90ec877b8b0d2b76bafc5ee7fe34f1253c41d85358e107d22e530f6,10
d471326c86a1c097426ba0a48d176c3c08abc485642f7304c78236cd0032fdb7,2
b0b5ddfe93fb3ae963b07d583b1e16e7d1cd9d14bda4efaf97ab236566f41cf3,2
2c12ef3b065e78af6e97916db6913198536233952313c4fe3f75e5ee0a37601e,12
be889e43bfd4fbc79ca5d9344ddc19c46526efc7c1af79d250125e6101d60c72,4
418b4f703f1813c131ebecf5e405ab1e47d838fb60d7c515d3fa877e8819ca70,3
15e299eeb3cb3ef8484ef7997b9717d060ff6b4e7ba081c9430fbc3c8368983c,2
50a503c9c998b9300df5ed82e3cc0bc241cb26b390b2630306d5e383724ddf54,2
5df3154fd504ae01c94b9479286b47d21ca95c99b71df59d0217480fc07f8174,2
2c0ba662347387be3f0c0265ecfea9af58f5233fb6e3f9ba2ca2b2e6cd610a12,3
181250c458367acdde390ed453ec2f13397b051d5ba2faefe8341f12dd51c9bd,3
58f8140637e61da6454ac05f582f3f8ab3532cc351d7805443939d1bb1c8503a,4
87bf68c3541eb534339dd2ace2276e30a61df865b46296ee37bd7f38c7aa33cf,105
1cd1d79364c9d04576e3d4cd5178ed0ed53212bbd7e42bd8d9eb9f7f4e39f271,16
e619546a1e5485ad6bb6a22f492fcb7550b58f2316a64914f5e9d04ef78120b2,4
dae335fb46544fbd320994fd35edd761159505bb8b0627b9e1fbdf4283d7ca74,3
e2e13130af83caf1d8376dcd3a8ef17d26c200f6733ae164dce2ebadc246f89b,3
659f570b398ce18585179f0eca1d8873a0060006031a49e21f01c09c5ac66e53,3
d20d755cc48da51e033528b2f1309aa78d669de6fec4062337016d057edac80c,2
f929e0df06e2f20338b27d6795c8b31080fbfe2a506963181750f6be8d9c11b5,15
443a7e220f72bba98949969721a6e5ab5e82ef91da748d49ccabcd3f2d9f8b87,12
4730cf6d0d6e235b4eb2956d517de1b0055d9ff5ad1bc58d4a5e3f9c9044a761,14
322c4e7e282c9379fd8e281ac88ff9f0fd53a1039583e5e22c4bb66fd9aefd63,3
620622f292323a6272dba811c2e4d726978c4bf364ef60bce643c40762c05626,3
dbec634e9a1c26f75741fd72a3ecd9e597ea58a63df66a3668f11f52e7deedc4,2
2ad6cd1b5810743a2d134cecd35eb70e644a87d55611668b0fb0b4fac7f57e34,2
15d1bdbf10c3f925582d7db22ee496dab8a9a820c310c09405480fda568f0338,3
e5c47050dca59ee50f2f98215bbc05b37a685ca67899c32aba99fcdc31e9c23e,4
08e8e65935110a1733341dfd3ba57d6737b85bc6c489fd95c05f1e0a340ed075,93
2fcaa73ec955fa85cf3a0ae6150ae088ffab7fafa85242d1e0e08d191eafb5c2,3
a1ed23b7959694c075057aae58477248efcb8900b41b859cb1cbc153478401dc,3
8bb849763cede6383e989dfd22bcd134d95ef3f615ac0f14a6dbc6af68c28250,3
b72365450a3c3f1c3b3677c222dfe543efcd78bd60a4d9a935e279bf66774d4c,3
3bbf877cbb1740d19cae0eac6e0e26c76f2be16b92875821098d631990d04c89,12
033107ad1118637d4797256394256ed97c39ed1408cf21f139e5edf32c142af6,2
d9dd8c5eab9dacc08d53483f30cc30ef124c3580d83613dbbb6f1b732a8b36f0,4
ee3d20d8bef2fd10b6326ef5b0582b2d24d632e19a92e9ec97ccd628afbe52ab,25
94eb2ac6c94e0365249e0cc3cd059a7f2422ad6a2a0e3ffb01a235a82ad4e102,15
c5349de42d379938027de3c24db761d636ebaccba9bb950454b08a137b6b0648,6
0d088745c1b2ab5b2fcc71c19627ffb761a5abae5b9a409d9c32d9f271818a30,6
7ecc49704f080b9a3587fe2f1c1a94837838434ef274d609dff2c2e5722ba280,6
22b8009aaed98b38986cf12248335bdc0e885bb736337ead564415fcdbf9fdbb,8
050fd703ecf55a85e5e43690bec6790d97ab66221f5a061fcb0e6c2399a2fba9,8
ac5e6f105880ce9a5d63230255a6a055fd92b7826257c62e30040efcad13874a,8
f19ee004473eae6488b00289f3e3a549be765d556ec0ac44129dd91a7899debe,2
b7d19f1ca66622fc690025e289f40a9abd46e84ba4a089f6f3b478dc7ed095c6,8
d6ff9026fba465307e3675280ba234885c306f763e2c1fae7209f9456a0bb9b9,6
f3fba1b32be185b6531c0a4031bd73a42cc05b7593675f1c55418ba9c0d9cf6c,6
10eb776a37460ec9cc27a0a9ff4da3a31cee6987ebd01a1a94c9ae35cd033078,3
7431652911c6c8b5698e333547c7ef2efd6055bca56cc72f92dfb30bdca5ffd4,2
3e6305bda4c2ca6dbabc10f813626c7f29bbbbf0b204f085ba98f7e305c9b821,4
2b322598c41ca21e7a6a6f5edd959652342188a349da4abb431372f70884f985,2
011f8c6c042e093160528fdd84d0d8d6eb5aedc5c93b60b1b691bf6bd4238a46,3
f489b06634095bb88478a8da496519c59ab3894d61e949968bef5c24575b659c,3
cdadee890c9a4ab81663abb6c63d201012b66365fc0998e424d7ba66e8405427,2
0872e95092b0231da64a0df2969e415dceb4382dea6d188c9cf17f7a44499e27,4
76ca81f2ba9c042c6c9d6e62dc70f9cfff093d842a77f2d5f9bf5fc8d6c7c74c,3
27baa495f448b2c47c8df933245de10b46359dc1fd8872873a16460011c35c02,9
c34882afc8aaad3744daee2802f7a317b6060a397edaeb8c42279deef1fb2ad2,3
8f8bd95705aedd14e31b2b87c2e7eebb2fe51ec20278a9dc019ccf4cea87155b,2
44c3482df828b3fe4b9aebe65c6a0831368551b0478cfc35234f74f3f7e88889,7
85cc5f1db176ed0c5ccd21344365f83005829aeaf67cdffba0e2d2c46296100d,6
22c5eac885da9bf58e7a622f94e6b85a5bbbad9958192411ed4814ac0e5500af,3
7475d2dbaa07749a53f20d2882eeda3da2eeaf493bd96aa631358ed3181e564f,2
ef87c835be39a0ab7460e443ef749ade884db0594606333d5a73450c5a1c7596,3
1ee850aa87fb09c3695dc8079b06af064d4372b52c50c250c3aaf3bde7d7d3bd,102
0b66220ea9d461ca85a7d4c01246d5a0bd32a60a3dde606880fa9d524f6eafb8,3
8c937f223f0f439d7fa068c1f362fc8908135927307db33ba24d2560639eb88f,3
76e5e2e307881831b61772369a318e18dbef588b974b90d7ffcc7e1bcf60a6fa,3
292ca474f6f3a13018c0c60258cf8d68c7108611a2a6ed9fd85b6a376b519fc9,2
81c1ca2f57af48dcfb6fc070682f168a23bc32eedb46cda8a7582554f7657b22,2
e51eb9fb077f4a158cb8f5eb5cf89f33d7615cfc8ec5e608a229aedc88cb6aa0,3
d5260555ad203ef65c52701f5b9c1fc840c570492d184d833711e65f2b1d4d6e,4
66eccf8ed3efc010c60cbb3e7bae7f2bca76d8e9d004fb28a3fc4340e2bb3515,3
c2a4e68937525cce28447c1eb58b2b06bf3025fd28bc84dbf387626617e3e417,3
4756082a3d8d70ad7ebba7587a827043fa01fcadeb3f5d0e921cff9ca4569901,3
5da18dbe90c087aa70c89044c41ab9997d0a8a1c18a4b696e01c7014b6736f11,6
7a9162798e860751c25bb99c979609fe3d84135a7d0873eacc9d447c27413e07,2
936e94ba79c8a3806a9515021891dde9399dca431b4e2c9b25bfc2ec52725b43,3
9ba7d852db82cae1eca0d80193e548d9984a8d48e10c45fd88d9ff41e7ed8e94,3
6c73cb3e4fd01bf19b2626a49079dcac68a16d2a250d5dee27d045cf55c89b3a,4
97fbee27563230922713be017dbbf80945e4ca32d6ae0f2d3ade54e0b56cfb6a,3
d3a8cb49f6e15db2ac58d76819a0fcfcae0428267c8cc8f35535c6ad568397f1,3
23b75f15e1696577800943cca98bb3ce5c3a371acc14f1ce84e30e917580278f,3
067b8232ac69cad0489b3624302d8c09657815d3d18fcbbfe5a6f24d3e0da242,6
57a81621bdcb8446dfacb32cab3b48e05f85ba56291d169b776f657bdabf201c,111
beff609d71eeb981e2113388877066cf352ce4ff86eb9474386d8d2546f460f4,12
8e60df52b09bf17401473336f3bbd536b59cd3987ace73bd0f30fd946490ea19,9
59156a0f35172aa88459385fe89cce7db96f3c4908ab76a716272793ddb9ebf8,2
3b73fceee4c61ffa3b0165f66f10f6f59ae490ab74738f00a8b7c7cdd633e199,6
ed8ac417f2f8742b4275928c27ca8a2f5d8b0850faa74fb8fd9d58b3393fe671,3
e766993c7b6cf38133b6b8ebe7795a734acc74babc6e5f111d4ea11a4f68235d,3
5baf6d2ca4309bab2e9c9c65ce04fa7099ccd5190465a9545f0093b3d35e5710,3
d908bc448f498f4c64d441c6cd892fd3512c083c94a77cfaee2cb4e1fdbcae28,3
d8ebd3356f9c0cece050225766be293399becfba21130a52041bed14f3bbc7a6,3
7c5f7c42fbc6d3d43c0f1eec92fa237e78d3facf4ac832e3c762c644c49714af,3
9e5ed0d583359e8b619199746ef0b2a5ae1918fa0a1f851a91daeba0c067dfca,3
c5bb9a8fe8e67f667f4001e643cdaec116c676302dd39783e5823e1127284c20,3
b9e33112c08026707ea2d6e744585f943e0dd85d6e84fff128ccd834a6e6d2f2,3
42c39d0e51d318f301e617734b2c386ea05a001f77fb835ecd6403bf02c5443a,3
30d82945a23edaa2881d522d28c857e8cf8e62a91d0d4fc269a9501c23af8184,5
7c67a892a3dbacf208900bc86072f90e7d7f5ea97237c3b07508d1176998348e,9
64f6e57ac245842278d8fd67f84cd1e22e4bc6eeb43c667167398450e1359123,2
3d0e383016007ee8bb520ec18ffc3194c80d6979c598ca0c07fcaa2d50193835,2
9907d56d0c59ac7533a6bc29e0e70307a9c4eebabd397fcc23c9f3206e66052f,9
0442d25b5b7aadfd80c7f07bf1b43346fdfcee9bcb14ec19e4d19e7b8f9fe949,7
bf503c034381ae77365220bb2aae069ecc777bd3cad56fc800d013533d4e8291,2
95f89eb00bf726833032e5d756b4a3e39de5389b7345e738a27bf0b7ad1cbcb9,2
ee1f7d42d80b790d118dd1da263db5d573d41d3b2900a7577b56ef57b1b5054f,2
a6c49438389f7a7fa65ad05983ec59126494ccc46747b620beee0c93e3df3b6f,68
a92b7c540f0efc998fac91fb0d39731773eb1b1ac84190d7c82e793593e8c5da,2
f4d535adc02722fac7df43d743922ed27052cea754b83c973067ab8d2fceb411,2
19724ed798f27c97f5358242785fc8149085b2665e409bf86338383f81ba65e6,9
96b46b998cce4e2f64e45a40d891d77a87d4095f8071b768dc4fc503c8707268,3
177f52873fb7d2b4cc56b130be887337725013ea584dd92c7688a50830012af5,3
725b767ff28c5cce10b3fffb9dd8ae6b5852509323bc86b334fe8c9e9e991bb8,3
b614ebb97792b0ea557d5a981a841f4a2139902f877205512944d9851d1d8871,14
756e0b9b3441da09d6d09565ed36c1dc97d5c8e45f6af8a6636f7ee5ede4aea7,3
ebac4925600389cec4c8617b629f9ce4d0cae3d15172a65f7c5eb4c7cd46aa43,3
77ef7816bcaf201aef31bb6ad040cf65d1bad74e09c61e7d0d2fd379bbfb6e5d,20
53753073301042bd42ad1bd0bc3ae31d7f91f5551e0fae3f68805f9c7367b3be,3
7fabbeac731b82e4f7f5fbdd86f88a31435523b0c146bcdfa690aadc7d8cd282,2
be47df692d7cde2a2b8113e3609e2a908b33c9670120f8a4ed7b77922ae8f433,2
5a266884f8cc6090add6dc16704f0d06016757319c67772be90cf4700d665add,44
0a470405305cda64fd6b91da0bab120046a6677c3c5fb9cd227a65cac2934825,2
542f7bb9456c568918b5fc36ae37642ffb03c070a9b5bfc79db24313997d43ae,7
4837292f1156524c7adcad33a61c78a274969698b439e227580e5923389c9ac9,2
91364e3718c6ee437fa645faed908d5136780e21e5159d458116e0ea4144eb0d,6
67d81fd5de6124dcf28f7c6f4959b16927fc93fcafcbea43d9eba6dd44497d74,3
91b472607043ba69dd21f9cb7d43fa688c5a8cf875b8a2bca8e95e5d76046ca9,2
e92ab2b47fbf7a96714925833370af9929bb565a0faa58e0a2ee4ef485350965,37
cb082349f794579e2b3f8041ea63d8d19569604fa981810577251c70d8da9db2,3
6d5885a31f5b967c683596c0e50f387050cec8ab28b415a37584671eeed8f380,6
c66192c52da36af667e04991df6e683a703d935ddeafbc14fa076307b1a68bbd,3
a613692ca83b4fd8ff5090b8f156d2e4273c1bb7358bf80b2d2c61907df86e3e,3
01b09a1baa0dc9f6125160f57b13a2aabb090888251a13d9474070f96a802329,3
86f3b4f8adae06c8a9dc26f27d65d495a0c2729117aa98a47c91173b4c3c822a,3
d2f16b8859a8bee30733d6e343361148fac04d417df3f2bc0d3a1cfd70780346,13
f2015cf983602f2d78030a8dea427a6b2500ecf7023f14a21f957f1505252d01,9
d03f2b34ba1f58f542aedb339d7a6b621e266d021ddf0a83cde80ab3db01e221,8
84c543f83340556c8fda43adfb78fce2ecbc27e8f1c5a34a18a93cafdbba6908,3
3a0fc5bcf1aa77191f3875754f6c56b05c72e76dabeb56f5fa76dc3a446fb80e,2
e9c29fb6c017f2702fac338383ccdd217a1da6a4894098f66163bef6937e55c4,68
ca0680221acbf8de51eee8295685bcfad367ab48fd340ddc39c1bd97cb8482da,6
c0034de67707012b94ee8ac3a3677902955d08d19422f151cbae6dc621f0b822,3
e935a24172189c8f8d02d3ea6abb736af6d263d332a81eded86f39e21e6c16e4,3
c6ce8011e8a3c8ee7dcfec8df867ce980ddc9d3490bb06c3eb322ec26149ada4,6
11fc3c2ca8f595f6930c4c4f114ba8ef3054504c8b1fc695b7c8758a2b0d9d20,12
247dd0adcbe94265d593ec0334faeb910c18389c6f9b261c28d5d120052e7290,24
9c2a26c121b29012c490f80343f9731db1b6c4c8e162a8ef24c142cac95d7181,68
3c82de9fa65f31ba54dcd20d1a398f4758a432093ba94baff193ceb33595b092,51
41ae2323c3bac07dc5d0ebc5e0d8a96ddc53ec6345e86a362a65b81223501f29,8
609b31e14058e701a43b387e972807a64989033ecdbafbf3cba497c4123cc879,3
8723dba5949dcbdd1d921993734b41c6ce4e14b57d587db8cccec0d30111f2cf,2
ba036badddb61c269390f1ef6959a680260c3dab01a7f8447606d948453020bd,6
7086e9919051146e23d05215721ed4623c1b3cf4653497d2beb9df6bb65f4eb6,3
38381dfaf95ebe8a011903327b914389b5af4f33137d964404ebf2a83532a7bd,3
56e39bdd4878a3d03485e66adcb04cd4122d9e8875d9aa9e3fc15335746161c6,5
cc2287dacbbd5528ab00e91e255f70165710156a3818fe1316af802b30ff3f83,36
0174b6aeb7a9ea00a8ba3b64f5e38fc1f33edb4585ecb6a6c1831a7e7c59f5bb,3
82936c6bf85673ec3101798b4149f96d22d02d603ee477ea0823738f7f3b5a22,15
b04c84f9a99ec6c7585030720351b6c2d2457b16c749228cb1c6e8b9ac419e46,9
0282eadb809b134713748b2fa181712f83f3d2bb5aa1d88d5b6f8d82cfa7bff4,4
34e31844bb852ca01d93d9cc2e10719c1508ea30b2ea4f1283ce702c7c0e3815,5
4c57c17ade7bde52fe0284bebe104fe51483d18bbcc8879774ba443cb5253946,3
f5735d71bfa49f6c6c2fa9142e723bbe256c4401e4c9e937d626f9fbcf477c7d,7
43e9ec5f1362735bea1184e576ecdfa53f80f47df08110cd7ee3992ca41aff92,2
ed864ab9c860e7f410fdc739db1cac8cf6aaa720f1cea8058747d856c6b75899,2
6db615bc0449edec9e664c65ecf32bb0b3e2fdc3bad24c8610dc505665b972d1,7
936ed9182ba2ca8f75b2f385bd0636608a6e84d696f450d4091636694fc9ff66,3
ff09a4b8ba9944667b836d33ab9ffae12ff9f409890f0c29a98f73c8acdf75b3,4
30d9a718b2b6fe2acd292969391d7843eba42d8759b23aa5be73cfc709f5d993,3
c331e2ae5600ebf63d05edf92437f3449fe1982e15a2a995ce9d568300edc6e9,47
35a6d21496fb0a01dc99f3c2f12bc4b5af9ff841165f1f44da4ab38ee776bfbd,3
c8b8ef2d5869ad3089290d6c947d2badfdfccba97cd7bc7bc23a96e24854352d,3
fb5392d713535f17118555c127892f98c86c1ac2bab1ea658a54ce56890bb2da,38
24bcfc0bf9aa0d83e49cde8cdb6bbf6d44bd0d9a64d78392023dfc7e4852f19d,2
3010dcf22e0674fe87483de974a1f202ed91e7247c40ddfd463bf3a23a29c9dd,2
5c50c2a9b8148b145d560405bf7a93c6af5159e1c63460b19492108c89ff57e3,51
1d89b6ff806c0cbb4cd11676eaea11e5ab5ba48de8c11166d42bfa60ac7c057b,3
b5b7babdf69f87ce438e542c48daee643d5c45e8764bf3434a09126e1424bcb3,3
1173437d2f153d0dd2076b5903a530faaeaca66bbf0d9e9eb4cfc6ae4672d46c,3
dcb28677642a23386ba76f56344fb468e74b8074c5944140b452e78aa875f538,3
6dee6ce3025b5db39528a8882cd9cd939995600922cf399d8833bc5c80b20440,6
0dc3589557069a193bdc690580f59b32b2ee84f86f300faf2bbff63b4f4263dd,3
394396405bae517b4f15f72f7bae6c7610417de8436a049067f073f0db72d854,2
c5b34e1352d6c5b82dabafa33e9dbfd7fb1a1e94fcf423f4ade46586fa038986,2
84ee902e1bf2960badd1b95d16bc4b9df7e0b3527f0932e8fcb1cb1b90bacae6,3
f4895e75b25a71f9b21270f4501956c07b1900d8b74f60c4ae14d44b08a08c89,6
e636387a5f25069efe7ce1a1661a68a63e8b842cec68890a965fa49c76743279,3
5808552294cf835a1a69bec96f1a021b744e14c9e1adc99a51c8a2ebf09932cb,10
c5b37740fe2cc3f6300d2d511b6dcbc6fdacb6010c67f07c4519374f1a2ffc90,2
2bd109729d181c7e25ad50098c6e04e67726b53bc348a2c38444852e1c1d350b,66
958705c8f2318b5af4eece4bf2c339dfcfd25ad82733d6dfc7151bdf44416867,3
6c21a043f131ae1e8ef4671f08081578ae869ab86779641566e2b0e74a55d1a7,27
1c0b9741f3a6bb521746c5e7a5e29cd6d899d9fe4da87bcbb3ee03ab70d7ed2c,18
5a449deef8825c104c0d8c1db05d19982cd48b54d6fc7301b0d39bd9dea377d7,6
30b2dcd0157a01e895fde4f9a3d529dc3cd58199021adc7a4e7db16c9d291547,21
71630935696a1019a03166e1fb876e60415d45eef9b016fe4a5dfcc7b429f0ed,6
9f359fb7e965a778f8f943dd55561ec0c52b686c95edbce3543b3b2e058821d2,3
bb792a7cea6ee264f0bfdf1a91b644aca91650b1ab42a2a972232c8c7bc2966d,6
a660a2339c8768e43347578160d5b205ac3d5fe6c7ebc1d2c874159c6e92c637,4
48b4e8040972ea10dc0a60f7596ba45ce38318a492fafd1d948c60df63946c3f,46
69a8ad799bad0f3bbc4b6fb85a742af2538bd4e260d544b3f459afc8a7c005b6,3
91e77dfc03e4b69e4ff4b3ff960ed5616dc17340670734a18742a869304f3cfc,3
d0f313c1e91b0bb5b1f0cc6e550b855d07ef4c5a851fcf6fa2512da08e986690,3
9f11fb58d687e9e6d27e1420644f0a15acd37bc3b2bdf123f46d90efb7ba6369,4
3a9a958a0aaf59121c572ad990787b245d125a977a6d10900ac4625bcdb4b55e,2
e9f42ad5345c87efea2b8b07696c91f629de7f2edb40cbd0707a46994230ebe4,3
abd3359b102becb8e38b448251ecfdbff7aa9e612ab84ce94513733091ea39bf,2
136e9fc299d573b9a4ef51596431026a261e4ffa7991731b19156a3b249b25e8,18
59599371009f7f10c2e431f139fa0173f5646e2b90ce616984a1622cadec7ac1,4
71c0d5a5b29ddb55667c79716a5d5b48cf63d9b3d5b398d07ff1f73f01f8cfb8,6
a91600a0001e29143680ea14328edc512ed6f025e43602c07a6a94e1044e8b9d,2
4c8fc6868140dcd769ff6700a3028b180a5cb3f66f1f5c67f92f88840fd060ac,3
7b1fbbe8dacfb303dc5d321dcfe29e6743261d0ecd48dd43672fa80a894d69d8,2
1102ef75ff284aa40c95cfafdedace32d8d9b994ce9f4be18842980256955ba1,3
ec53839b97c2d02f9d6eef7ad23f82f59c73b8153e09f35e7c198153b4d28d2b,2
3f1ce01d517c510c754300a304763bd813ec924ae460d2e2fa11003f4ac31adf,3
74919839bf573a6e5b03634cce7b06b79999a0c8a5629c98b20a54d62934410a,4
5204dba8efd8df4e3632e34a8cf2df393a915c22b2c113262557fc3bfc7200ca,9
a757beefc1337fb09a2b2882f0d515669086e8009e8c9a76db011ba65785d3da,3
c5069df1e2af3d54196aea8c8ab435b5534c0815cc827078068dce16116203b7,2
06700683fc7faf0f6d2f3df6ea8a4f475a29944cd9ebb2029e354a5b3a72d646,2
d1e39b0626fd729f48430d58789b4db16f0419efcc019431339d3c91ba4aa4c5,3
bcbf7c28e6e4ed6499a7167280a1240e7d7837dd6241357cdee0b5a72d4ecd16,69
a05f6a4936039fcffd37be3bf1842a2676e26ee6c5b65b4fff5125a97c9eb707,4
80bc928817bceef0986ea38b6356b0d5735a1ab78604db9548684e3da502c909,3
3a94366b752ca7e69748e199ca16e8768cf503cc1dc099df70f9ee62f49b5cf8,3
ba7df9c9e29d2d8db0bb5cf9d4ce8c3e9bb03bdde7ffd5f6dfdcd0eb396d2bb7,2
a34935739e6acce805281516389ea221f252c59ecdad95acd2a15987c0626df4,12
672022a810121170721ff9af7101e9a9a00065473d4c628bc6693e3a8cc4e823,3
8bfb9a3889beebb583a44f6ab358cb6a29fbb1eb67acb5ec5833b4f0cdca3eb4,3
10e58b216c7768e951a4ddde601f155ab3f12fbc8ce9614e488d3d3cc75adf04,3
235a19efc15f96c9d5d205381aa7d665567d026ae5c6a6b0085b61a73d4d8bb2,6
4e237357114f67a5b884fefe3f4dbd81e696f242fa255d450be71fd0843cb520,3
8ae1eb0f11a7026276838360c385690ae72ff63d532fe213eb2eacadfa59f0a4,2
95897e970cb7b52d32c4ceb2afd63d1316010472262f3ff0dcd1d3b9c5fb069a,3
7b0beeef5eee638e4f26eb4179a8d44447f9dfe0d56817a6896e20a8907772e6,7
6ba2c6bd36b989968150405ac41041e5b98bea5de228d3784eb71574f279f457,4
bf50b2937c1824e6b6175282113e057d1ccdd2eb510ba56699d4eec23dcd28b7,3
1ff021648a2e47c51d5fd4d21e05c2b846829258bd9e92c1fd7b466a3a5a9e07,23
72a56984cfd5ebd9af910b6ada21fdf8f6f14efdb5098ababce2a3c1f6f93721,4
4cd939211a9a0e166237bd29527b98c90055e518ed78d93b21a1ee8e64d79606,3
efa6e1769938f1129c3efd0327640aeca0870b854662ccd0a5745cc4b14d5173,3
2b11eeffffe03657ca3b50ded9b5ce39a26f2362161650f38143c2953d02b20c,3
d05db456d35234f31e5f130c86d46afe5f43e967fc8bfff273c483343729660f,3
b825229ad54111dedfbc2ce0ccca325be500949a4884b43071984ea7154aabcd,3
3780ec003c7750a717722ed92d92db26b83360d92b5c85e2c3645866c0a0c991,3
85bb39c24208e63ac64580a402456de1b209f837fb1567c9916796aa03881d89,3
7cd0dfcd206b45d868d1ab120f8453706938acb95d04143df70b49ae28f6f901,3
ab61f5d335700155429accf88512dba63c9d44cdd0e5ff0982cd3c43f7fca813,12
91e7cd95d24743234a1fade6c8fd8d0ac5ae639598b6760cb52ade93c2f6cb26,3
856be0080b6f6fad2b7b0ee33c8c95aa00ba2938be6fd1ebff963457fcc8dc69,6
e41a62fe1eeb06a4079d6efcaad7a722485be7d598987bcda1d26fae1ccb850a,6
0360cecb3f45ac07b383ba7603a7af8f129e1d5769fa12f3fa8f64c4eb93fe3a,6
8022ff0e5b9b1a69ea4d1fa4ca9477f96efc28f247ec3b179bbad3c76b8eae1d,6
ef10685f35c3bff01dd77561cb6788f198559b5762e18765f0373d6ef66552f6,3
e079424fe36c247c4b6dfde348f95dc7a2e59a288df34112deb2d21022be16c5,22
517a6d66660df02fda5dd6c51807648db434a995ef821c4f72f978fcff55342b,3
177aa4618be67e6b56ad1c4f7461c3b241b47b8c2b2cc33fdc0d184d45bb834f,3
4b78553e1ceee3635c0e77bc397d0c0d341049f5edbed8e6a7375eb158759fa1,3
6b5b818ba00c1b0534a3207e612c3a5354b2b4e3a05966ec681e379c4519b9ad,3
d78f23692bc66b540d01d8b356bc7f8299b01a6b04d90fd16f8ce6c8ea9f2bdb,6
3a53609e40724b8dadfdddbdbf268615c16bd7f219b2bcc13b9e4bdf05eed5b9,267
182766941d7a62c32ead34ba3457595cdcd074e21b1700f8facea453c246d9c6,4
6a18e03bdd7f495989cfebe7c9888b08187800bf90495523534eeb6e8d71b00f,3
234f03d46532beee6f6f621a8b3fbab8e208c7181a0641354e29d9ec3c5ac059,3
136201168d7fe727caef0b7627dbc87d914910915f5ae1d9a33ca44104f6c848,153
6dced906d652c029ba27a7ae7a789e38f6087a706fb31cad466cee85599757fa,2
414e66a645ebfb067d4d1c30d863ce0552f0cb00c7fc423e49c7236f00a9a8f5,5
84ff54ac1689805bc1c99c10743381d5c3b4ef9d15d2d15776667a1f582c6287,3
3eb6833e4cfb0f7d583855c6c3cf7dcfe1c52ff0361a50246518dcaa2eaac3bb,4
ab6e47ba08ee92cb620b41b5772872313ebaee08e7d5413b7b11201a5eabdbfb,2
ba2ee606fb9bff4bd08bd8c678d2e8beed953d933f39c1aef613cba044c61f52,2
30a6e676d3801648bbcd8943b90ad9b7070508554799a367292af82a43de5471,4
03ce4dbdbfdb2f0852192f916525fe8a23651d8d0406a9da62edbf88f36bcd6a,3
4dd53cddd9b5ce627dc60dbeb3223a737cec4b2f5d98aaee78cedf91535922d6,3
dc9ddd251e8bec3a5f5d82c2ae9dce8e9487439df71fb20514760726aad46d4d,5
22b9066996fefa31621c1d429bc0b0c8030a5e7f36361b516a6dcd9817f55dea,3
614a4d259525ec692d7b1d964fa9d9fbb71ef1067e6e72fb6420ce23e3ac77df,3
ebd373f5a2bfe24024dc527ef3e5384db5c36b724aac2677814cc22b75df26cd,3
1845adef78a942bbf87dfc1ca0d58e330d02560e09049724ee4ee25cd12c7623,7
5f54b318456668b56376236090a46a2b425aa4245f57eb0f8c1bc68906394301,33
72a93db9d8968bba3a0f2d8db541eb16bc97058880178a201c8b7923c4e59654,3
d28bff7345ccc4f7f992e8ad54619564a13f9480c8b1b869f79201fe911d9acc,9
fbae39558cf3a2b6df44cb630b3a4d78d20ca2d364768579915317d7b594ab16,69
